,roduct code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
485,IDCJAC0011,18201,2002,5,1,13.4,1.0,Y
486,IDCJAC0011,18201,2002,5,2,15.3,1.0,Y
487,IDCJAC0011,18201,2002,5,3,14.5,1.0,Y
488,IDCJAC0011,18201,2002,5,4,8.9,1.0,Y
489,IDCJAC0011,18201,2002,5,5,8.9,1.0,Y
490,IDCJAC0011,18201,2002,5,6,9.9,1.0,Y
491,IDCJAC0011,18201,2002,5,7,8.9,1.0,Y
492,IDCJAC0011,18201,2002,5,8,8.8,1.0,Y
493,IDCJAC0011,18201,2002,5,9,17.2,1.0,Y
494,IDCJAC0011,18201,2002,5,10,8.6,1.0,Y
495,IDCJAC0011,18201,2002,5,11,6.1,1.0,Y
496,IDCJAC0011,18201,2002,5,12,13.3,1.0,Y
497,IDCJAC0011,18201,2002,5,13,14.8,1.0,Y
498,IDCJAC0011,18201,2002,5,14,9.8,1.0,Y
499,IDCJAC0011,18201,2002,5,15,13.2,1.0,Y
500,IDCJAC0011,18201,2002,5,16,8.9,1.0,Y
501,IDCJAC0011,18201,2002,5,17,4.5,1.0,Y
502,IDCJAC0011,18201,2002,5,18,11.3,1.0,Y
503,IDCJAC0011,18201,2002,5,19,7.8,1.0,Y
504,IDCJAC0011,18201,2002,5,20,8.5,1.0,Y
505,IDCJAC0011,18201,2002,5,21,7.0,1.0,Y
506,IDCJAC0011,18201,2002,5,22,9.7,1.0,Y
507,IDCJAC0011,18201,2002,5,23,11.1,1.0,Y
508,IDCJAC0011,18201,2002,5,24,10.7,1.0,Y
509,IDCJAC0011,18201,2002,5,25,4.3,1.0,Y
510,IDCJAC0011,18201,2002,5,26,4.3,1.0,Y
511,IDCJAC0011,18201,2002,5,27,5.8,1.0,Y
512,IDCJAC0011,18201,2002,5,28,2.5,1.0,Y
513,IDCJAC0011,18201,2002,5,29,3.8,1.0,Y
514,IDCJAC0011,18201,2002,5,30,3.6,1.0,Y
515,IDCJAC0011,18201,2002,5,31,8.2,1.0,Y
516,IDCJAC0011,18201,2002,6,1,5.5,1.0,Y
517,IDCJAC0011,18201,2002,6,2,1.7,1.0,Y
518,IDCJAC0011,18201,2002,6,3,0.8,1.0,Y
519,IDCJAC0011,18201,2002,6,4,1.5,1.0,Y
520,IDCJAC0011,18201,2002,6,5,3.1,1.0,Y
521,IDCJAC0011,18201,2002,6,6,11.1,1.0,Y
522,IDCJAC0011,18201,2002,6,7,8.7,1.0,Y
523,IDCJAC0011,18201,2002,6,8,3.2,1.0,Y
524,IDCJAC0011,18201,2002,6,9,10.3,1.0,Y
525,IDCJAC0011,18201,2002,6,10,9.7,1.0,Y
526,IDCJAC0011,18201,2002,6,11,12.7,1.0,Y
527,IDCJAC0011,18201,2002,6,12,13.6,1.0,Y
528,IDCJAC0011,18201,2002,6,13,9.2,1.0,Y
529,IDCJAC0011,18201,2002,6,14,13.4,1.0,Y
530,IDCJAC0011,18201,2002,6,15,7.0,1.0,Y
531,IDCJAC0011,18201,2002,6,16,10.1,1.0,Y
532,IDCJAC0011,18201,2002,6,17,9.2,1.0,Y
533,IDCJAC0011,18201,2002,6,18,5.6,1.0,Y
534,IDCJAC0011,18201,2002,6,19,0.2,1.0,Y
535,IDCJAC0011,18201,2002,6,20,7.3,1.0,Y
536,IDCJAC0011,18201,2002,6,21,7.3,1.0,Y
537,IDCJAC0011,18201,2002,6,22,5.1,1.0,Y
538,IDCJAC0011,18201,2002,6,23,4.8,1.0,Y
539,IDCJAC0011,18201,2002,6,24,0.7,1.0,Y
540,IDCJAC0011,18201,2002,6,25,3.3,1.0,Y
541,IDCJAC0011,18201,2002,6,26,0.8,1.0,Y
542,IDCJAC0011,18201,2002,6,27,1.1,1.0,Y
543,IDCJAC0011,18201,2002,6,28,5.1,1.0,Y
544,IDCJAC0011,18201,2002,6,29,0.7,1.0,Y
545,IDCJAC0011,18201,2002,6,30,-4.0,1.0,Y
546,IDCJAC0011,18201,2002,7,1,-4.1,1.0,Y
547,IDCJAC0011,18201,2002,7,2,1.0,1.0,Y
548,IDCJAC0011,18201,2002,7,3,5.1,1.0,Y
549,IDCJAC0011,18201,2002,7,4,6.0,1.0,Y
550,IDCJAC0011,18201,2002,7,5,2.9,1.0,Y
551,IDCJAC0011,18201,2002,7,6,2.2,1.0,Y
552,IDCJAC0011,18201,2002,7,7,4.2,1.0,Y
553,IDCJAC0011,18201,2002,7,8,4.2,1.0,Y
554,IDCJAC0011,18201,2002,7,9,7.8,1.0,Y
555,IDCJAC0011,18201,2002,7,10,0.1,1.0,Y
556,IDCJAC0011,18201,2002,7,11,5.0,1.0,Y
557,IDCJAC0011,18201,2002,7,12,2.6,1.0,Y
558,IDCJAC0011,18201,2002,7,13,11.4,1.0,Y
559,IDCJAC0011,18201,2002,7,14,-0.1,1.0,Y
560,IDCJAC0011,18201,2002,7,15,3.1,1.0,Y
561,IDCJAC0011,18201,2002,7,16,0.6,1.0,Y
562,IDCJAC0011,18201,2002,7,17,3.8,1.0,Y
563,IDCJAC0011,18201,2002,7,18,1.2,1.0,Y
564,IDCJAC0011,18201,2002,7,19,6.2,1.0,Y
565,IDCJAC0011,18201,2002,7,20,3.3,1.0,Y
566,IDCJAC0011,18201,2002,7,21,3.5,1.0,Y
567,IDCJAC0011,18201,2002,7,22,8.6,1.0,Y
568,IDCJAC0011,18201,2002,7,23,6.7,1.0,Y
569,IDCJAC0011,18201,2002,7,24,6.2,1.0,Y
570,IDCJAC0011,18201,2002,7,25,4.6,1.0,Y
571,IDCJAC0011,18201,2002,7,26,3.5,1.0,Y
572,IDCJAC0011,18201,2002,7,27,1.9,1.0,Y
573,IDCJAC0011,18201,2002,7,28,13.4,1.0,Y
574,IDCJAC0011,18201,2002,7,29,6.7,1.0,Y
575,IDCJAC0011,18201,2002,7,30,6.5,1.0,Y
576,IDCJAC0011,18201,2002,7,31,3.0,1.0,Y
577,IDCJAC0011,18201,2002,8,1,5.7,1.0,Y
578,IDCJAC0011,18201,2002,8,2,4.0,1.0,Y
579,IDCJAC0011,18201,2002,8,3,6.5,1.0,Y
580,IDCJAC0011,18201,2002,8,4,-0.8,1.0,Y
581,IDCJAC0011,18201,2002,8,5,6.1,1.0,Y
582,IDCJAC0011,18201,2002,8,6,4.5,1.0,Y
583,IDCJAC0011,18201,2002,8,7,4.8,1.0,Y
584,IDCJAC0011,18201,2002,8,8,2.5,1.0,Y
585,IDCJAC0011,18201,2002,8,9,2.9,1.0,Y
586,IDCJAC0011,18201,2002,8,10,5.9,1.0,Y
587,IDCJAC0011,18201,2002,8,11,11.3,1.0,Y
588,IDCJAC0011,18201,2002,8,12,5.4,1.0,Y
589,IDCJAC0011,18201,2002,8,13,5.3,1.0,Y
590,IDCJAC0011,18201,2002,8,14,3.1,1.0,Y
591,IDCJAC0011,18201,2002,8,15,1.2,1.0,Y
592,IDCJAC0011,18201,2002,8,16,0.9,1.0,Y
593,IDCJAC0011,18201,2002,8,17,0.5,1.0,Y
594,IDCJAC0011,18201,2002,8,18,5.8,1.0,Y
595,IDCJAC0011,18201,2002,8,19,,,
596,IDCJAC0011,18201,2002,8,20,0.8,1.0,N
597,IDCJAC0011,18201,2002,8,21,1.0,1.0,Y
598,IDCJAC0011,18201,2002,8,22,2.2,1.0,Y
599,IDCJAC0011,18201,2002,8,23,7.9,1.0,Y
600,IDCJAC0011,18201,2002,8,24,8.9,1.0,Y
601,IDCJAC0011,18201,2002,8,25,4.5,1.0,Y
602,IDCJAC0011,18201,2002,8,26,0.7,1.0,Y
603,IDCJAC0011,18201,2002,8,27,5.3,1.0,Y
604,IDCJAC0011,18201,2002,8,28,12.1,1.0,Y
605,IDCJAC0011,18201,2002,8,29,1.9,1.0,Y
606,IDCJAC0011,18201,2002,8,30,3.4,1.0,Y
607,IDCJAC0011,18201,2002,8,31,7.7,1.0,Y
608,IDCJAC0011,18201,2002,9,1,4.2,1.0,Y
609,IDCJAC0011,18201,2002,9,2,14.8,1.0,Y
610,IDCJAC0011,18201,2002,9,3,6.9,1.0,Y
611,IDCJAC0011,18201,2002,9,4,8.5,1.0,Y
612,IDCJAC0011,18201,2002,9,5,4.1,1.0,Y
613,IDCJAC0011,18201,2002,9,6,6.7,1.0,Y
614,IDCJAC0011,18201,2002,9,7,9.0,1.0,Y
615,IDCJAC0011,18201,2002,9,8,3.8,1.0,Y
616,IDCJAC0011,18201,2002,9,9,7.2,1.0,Y
617,IDCJAC0011,18201,2002,9,10,6.9,1.0,Y
618,IDCJAC0011,18201,2002,9,11,6.6,1.0,Y
619,IDCJAC0011,18201,2002,9,12,1.0,1.0,Y
620,IDCJAC0011,18201,2002,9,13,11.2,1.0,Y
621,IDCJAC0011,18201,2002,9,14,8.2,1.0,Y
622,IDCJAC0011,18201,2002,9,15,16.6,1.0,Y
623,IDCJAC0011,18201,2002,9,16,11.7,1.0,Y
624,IDCJAC0011,18201,2002,9,17,4.7,1.0,Y
625,IDCJAC0011,18201,2002,9,18,9.4,1.0,Y
626,IDCJAC0011,18201,2002,9,19,11.2,1.0,Y
627,IDCJAC0011,18201,2002,9,20,7.7,1.0,Y
628,IDCJAC0011,18201,2002,9,21,12.5,1.0,Y
629,IDCJAC0011,18201,2002,9,22,13.4,1.0,Y
630,IDCJAC0011,18201,2002,9,23,6.5,1.0,Y
631,IDCJAC0011,18201,2002,9,24,11.3,1.0,Y
632,IDCJAC0011,18201,2002,9,25,5.9,1.0,Y
633,IDCJAC0011,18201,2002,9,26,7.6,1.0,Y
634,IDCJAC0011,18201,2002,9,27,9.3,1.0,Y
635,IDCJAC0011,18201,2002,9,28,8.8,1.0,Y
636,IDCJAC0011,18201,2002,9,29,6.0,1.0,Y
637,IDCJAC0011,18201,2002,9,30,3.2,1.0,Y
638,IDCJAC0011,18201,2002,10,1,4.0,1.0,Y
639,IDCJAC0011,18201,2002,10,2,13.1,1.0,Y
640,IDCJAC0011,18201,2002,10,3,11.6,1.0,Y
641,IDCJAC0011,18201,2002,10,4,5.9,1.0,Y
642,IDCJAC0011,18201,2002,10,5,7.6,1.0,Y
643,IDCJAC0011,18201,2002,10,6,8.7,1.0,Y
644,IDCJAC0011,18201,2002,10,7,7.8,1.0,Y
645,IDCJAC0011,18201,2002,10,8,11.7,1.0,Y
646,IDCJAC0011,18201,2002,10,9,6.2,1.0,Y
647,IDCJAC0011,18201,2002,10,10,8.9,1.0,Y
648,IDCJAC0011,18201,2002,10,11,11.2,1.0,Y
649,IDCJAC0011,18201,2002,10,12,9.0,1.0,Y
650,IDCJAC0011,18201,2002,10,13,8.9,1.0,Y
651,IDCJAC0011,18201,2002,10,14,7.9,1.0,Y
652,IDCJAC0011,18201,2002,10,15,9.1,1.0,Y
653,IDCJAC0011,18201,2002,10,16,17.2,1.0,Y
654,IDCJAC0011,18201,2002,10,17,11.4,1.0,Y
655,IDCJAC0011,18201,2002,10,18,12.6,1.0,Y
656,IDCJAC0011,18201,2002,10,19,10.9,1.0,Y
657,IDCJAC0011,18201,2002,10,20,12.2,1.0,Y
658,IDCJAC0011,18201,2002,10,21,10.6,1.0,Y
659,IDCJAC0011,18201,2002,10,22,9.1,1.0,Y
660,IDCJAC0011,18201,2002,10,23,10.4,1.0,Y
661,IDCJAC0011,18201,2002,10,24,8.1,1.0,Y
662,IDCJAC0011,18201,2002,10,25,13.2,1.0,Y
663,IDCJAC0011,18201,2002,10,26,10.9,1.0,Y
664,IDCJAC0011,18201,2002,10,27,10.4,1.0,Y
665,IDCJAC0011,18201,2002,10,28,11.5,1.0,Y
666,IDCJAC0011,18201,2002,10,29,7.7,1.0,Y
667,IDCJAC0011,18201,2002,10,30,14.1,1.0,Y
668,IDCJAC0011,18201,2002,10,31,13.3,1.0,Y
669,IDCJAC0011,18201,2002,11,1,17.3,1.0,Y
670,IDCJAC0011,18201,2002,11,2,21.3,1.0,Y
671,IDCJAC0011,18201,2002,11,3,13.6,1.0,Y
672,IDCJAC0011,18201,2002,11,4,10.2,1.0,Y
673,IDCJAC0011,18201,2002,11,5,8.0,1.0,Y
674,IDCJAC0011,18201,2002,11,6,15.8,1.0,Y
675,IDCJAC0011,18201,2002,11,7,12.6,1.0,Y
676,IDCJAC0011,18201,2002,11,8,18.1,1.0,Y
677,IDCJAC0011,18201,2002,11,9,15.6,1.0,Y
678,IDCJAC0011,18201,2002,11,10,15.4,1.0,Y
679,IDCJAC0011,18201,2002,11,11,19.8,1.0,Y
680,IDCJAC0011,18201,2002,11,12,22.2,1.0,Y
681,IDCJAC0011,18201,2002,11,13,11.4,1.0,Y
682,IDCJAC0011,18201,2002,11,14,13.8,1.0,Y
683,IDCJAC0011,18201,2002,11,15,14.8,1.0,Y
684,IDCJAC0011,18201,2002,11,16,17.3,1.0,Y
685,IDCJAC0011,18201,2002,11,17,20.7,1.0,Y
686,IDCJAC0011,18201,2002,11,18,16.9,1.0,Y
687,IDCJAC0011,18201,2002,11,19,17.3,1.0,Y
688,IDCJAC0011,18201,2002,11,20,15.5,1.0,Y
689,IDCJAC0011,18201,2002,11,21,12.0,1.0,Y
690,IDCJAC0011,18201,2002,11,22,13.9,1.0,Y
691,IDCJAC0011,18201,2002,11,23,,,
692,IDCJAC0011,18201,2002,11,24,24.1,1.0,N
693,IDCJAC0011,18201,2002,11,25,20.2,1.0,Y
694,IDCJAC0011,18201,2002,11,26,13.9,1.0,Y
695,IDCJAC0011,18201,2002,11,27,12.8,1.0,Y
696,IDCJAC0011,18201,2002,11,28,14.6,1.0,Y
697,IDCJAC0011,18201,2002,11,29,18.2,1.0,Y
698,IDCJAC0011,18201,2002,11,30,14.0,1.0,Y
699,IDCJAC0011,18201,2002,12,1,13.9,1.0,Y
700,IDCJAC0011,18201,2002,12,2,19.9,1.0,Y
701,IDCJAC0011,18201,2002,12,3,13.3,1.0,Y
702,IDCJAC0011,18201,2002,12,4,10.2,1.0,Y
703,IDCJAC0011,18201,2002,12,5,14.1,1.0,Y
704,IDCJAC0011,18201,2002,12,6,13.4,1.0,Y
705,IDCJAC0011,18201,2002,12,7,13.2,1.0,Y
706,IDCJAC0011,18201,2002,12,8,16.8,1.0,Y
707,IDCJAC0011,18201,2002,12,9,14.3,1.0,Y
708,IDCJAC0011,18201,2002,12,10,12.8,1.0,Y
709,IDCJAC0011,18201,2002,12,11,13.0,1.0,Y
710,IDCJAC0011,18201,2002,12,12,13.5,1.0,Y
711,IDCJAC0011,18201,2002,12,13,15.2,1.0,Y
712,IDCJAC0011,18201,2002,12,14,19.0,1.0,Y
713,IDCJAC0011,18201,2002,12,15,18.4,1.0,Y
714,IDCJAC0011,18201,2002,12,16,,,
715,IDCJAC0011,18201,2002,12,17,,,
716,IDCJAC0011,18201,2002,12,18,22.6,1.0,N
717,IDCJAC0011,18201,2002,12,19,20.8,1.0,Y
718,IDCJAC0011,18201,2002,12,20,,,
719,IDCJAC0011,18201,2002,12,21,,,
720,IDCJAC0011,18201,2002,12,22,21.0,1.0,N
721,IDCJAC0011,18201,2002,12,23,16.0,1.0,Y
722,IDCJAC0011,18201,2002,12,24,15.0,1.0,Y
723,IDCJAC0011,18201,2002,12,25,15.0,1.0,Y
724,IDCJAC0011,18201,2002,12,26,17.3,1.0,Y
725,IDCJAC0011,18201,2002,12,27,,,
726,IDCJAC0011,18201,2002,12,28,,,
727,IDCJAC0011,18201,2002,12,29,27.7,1.0,N
728,IDCJAC0011,18201,2002,12,30,,,
729,IDCJAC0011,18201,2002,12,31,14.8,1.0,N
730,IDCJAC0011,18201,2003,1,1,11.7,1.0,Y
731,IDCJAC0011,18201,2003,1,2,13.0,1.0,Y
732,IDCJAC0011,18201,2003,1,3,17.5,1.0,Y
733,IDCJAC0011,18201,2003,1,4,17.3,1.0,Y
734,IDCJAC0011,18201,2003,1,5,19.7,1.0,Y
735,IDCJAC0011,18201,2003,1,6,,,
736,IDCJAC0011,18201,2003,1,7,,,
737,IDCJAC0011,18201,2003,1,8,16.9,1.0,N
738,IDCJAC0011,18201,2003,1,9,12.8,1.0,Y
739,IDCJAC0011,18201,2003,1,10,17.9,1.0,Y
740,IDCJAC0011,18201,2003,1,11,21.8,1.0,Y
741,IDCJAC0011,18201,2003,1,12,25.5,1.0,Y
742,IDCJAC0011,18201,2003,1,13,22.9,1.0,Y
743,IDCJAC0011,18201,2003,1,14,17.0,1.0,Y
744,IDCJAC0011,18201,2003,1,15,14.5,1.0,Y
745,IDCJAC0011,18201,2003,1,16,,,
746,IDCJAC0011,18201,2003,1,17,,,
747,IDCJAC0011,18201,2003,1,18,,,
748,IDCJAC0011,18201,2003,1,19,,,
749,IDCJAC0011,18201,2003,1,20,,,
750,IDCJAC0011,18201,2003,1,21,20.6,1.0,N
751,IDCJAC0011,18201,2003,1,22,19.0,1.0,Y
752,IDCJAC0011,18201,2003,1,23,19.4,1.0,Y
753,IDCJAC0011,18201,2003,1,24,21.1,1.0,Y
754,IDCJAC0011,18201,2003,1,25,,,
755,IDCJAC0011,18201,2003,1,26,23.1,1.0,N
756,IDCJAC0011,18201,2003,1,27,21.5,1.0,Y
757,IDCJAC0011,18201,2003,1,28,20.2,1.0,Y
758,IDCJAC0011,18201,2003,1,29,,,
759,IDCJAC0011,18201,2003,1,30,17.7,1.0,N
760,IDCJAC0011,18201,2003,1,31,13.8,1.0,Y
761,IDCJAC0011,18201,2003,2,1,15.5,1.0,Y
762,IDCJAC0011,18201,2003,2,2,16.9,1.0,Y
763,IDCJAC0011,18201,2003,2,3,17.1,1.0,Y
764,IDCJAC0011,18201,2003,2,4,22.1,1.0,Y
765,IDCJAC0011,18201,2003,2,5,24.7,1.0,Y
766,IDCJAC0011,18201,2003,2,6,19.7,1.0,Y
767,IDCJAC0011,18201,2003,2,7,20.7,1.0,Y
768,IDCJAC0011,18201,2003,2,8,17.6,1.0,Y
769,IDCJAC0011,18201,2003,2,9,17.8,1.0,Y
770,IDCJAC0011,18201,2003,2,10,18.3,1.0,Y
771,IDCJAC0011,18201,2003,2,11,17.9,1.0,Y
772,IDCJAC0011,18201,2003,2,12,23.5,1.0,Y
773,IDCJAC0011,18201,2003,2,13,22.7,1.0,Y
774,IDCJAC0011,18201,2003,2,14,24.4,1.0,Y
775,IDCJAC0011,18201,2003,2,15,27.3,1.0,Y
776,IDCJAC0011,18201,2003,2,16,23.8,1.0,Y
777,IDCJAC0011,18201,2003,2,17,23.8,1.0,Y
778,IDCJAC0011,18201,2003,2,18,20.9,1.0,Y
779,IDCJAC0011,18201,2003,2,19,17.9,1.0,Y
780,IDCJAC0011,18201,2003,2,20,17.5,1.0,Y
781,IDCJAC0011,18201,2003,2,21,21.6,1.0,Y
782,IDCJAC0011,18201,2003,2,22,19.6,1.0,Y
783,IDCJAC0011,18201,2003,2,23,19.9,1.0,Y
784,IDCJAC0011,18201,2003,2,24,20.1,1.0,Y
785,IDCJAC0011,18201,2003,2,25,20.9,1.0,Y
786,IDCJAC0011,18201,2003,2,26,20.2,1.0,Y
787,IDCJAC0011,18201,2003,2,27,20.2,1.0,Y
788,IDCJAC0011,18201,2003,2,28,16.0,1.0,Y
789,IDCJAC0011,18201,2003,3,1,13.2,1.0,Y
790,IDCJAC0011,18201,2003,3,2,10.4,1.0,Y
791,IDCJAC0011,18201,2003,3,3,15.8,1.0,Y
792,IDCJAC0011,18201,2003,3,4,17.3,1.0,Y
793,IDCJAC0011,18201,2003,3,5,13.9,1.0,Y
794,IDCJAC0011,18201,2003,3,6,16.9,1.0,Y
795,IDCJAC0011,18201,2003,3,7,15.1,1.0,Y
796,IDCJAC0011,18201,2003,3,8,16.1,1.0,Y
797,IDCJAC0011,18201,2003,3,9,15.7,1.0,Y
798,IDCJAC0011,18201,2003,3,10,13.1,1.0,Y
799,IDCJAC0011,18201,2003,3,11,14.7,1.0,Y
800,IDCJAC0011,18201,2003,3,12,15.5,1.0,Y
801,IDCJAC0011,18201,2003,3,13,16.8,1.0,Y
802,IDCJAC0011,18201,2003,3,14,16.6,1.0,Y
803,IDCJAC0011,18201,2003,3,15,14.3,1.0,Y
804,IDCJAC0011,18201,2003,3,16,14.9,1.0,Y
805,IDCJAC0011,18201,2003,3,17,12.5,1.0,Y
806,IDCJAC0011,18201,2003,3,18,14.0,1.0,Y
807,IDCJAC0011,18201,2003,3,19,17.2,1.0,Y
808,IDCJAC0011,18201,2003,3,20,12.1,1.0,Y
809,IDCJAC0011,18201,2003,3,21,13.8,1.0,Y
810,IDCJAC0011,18201,2003,3,22,10.7,1.0,Y
811,IDCJAC0011,18201,2003,3,23,12.9,1.0,Y
812,IDCJAC0011,18201,2003,3,24,9.0,1.0,Y
813,IDCJAC0011,18201,2003,3,25,10.3,1.0,Y
814,IDCJAC0011,18201,2003,3,26,16.3,1.0,Y
815,IDCJAC0011,18201,2003,3,27,15.9,1.0,Y
816,IDCJAC0011,18201,2003,3,28,15.9,1.0,Y
817,IDCJAC0011,18201,2003,3,29,12.5,1.0,Y
818,IDCJAC0011,18201,2003,3,30,15.2,1.0,Y
819,IDCJAC0011,18201,2003,3,31,15.5,1.0,Y
820,IDCJAC0011,18201,2003,4,1,19.4,1.0,Y
821,IDCJAC0011,18201,2003,4,2,13.1,1.0,Y
822,IDCJAC0011,18201,2003,4,3,17.0,1.0,Y
823,IDCJAC0011,18201,2003,4,4,11.0,1.0,Y
824,IDCJAC0011,18201,2003,4,5,9.4,1.0,Y
825,IDCJAC0011,18201,2003,4,6,11.1,1.0,Y
826,IDCJAC0011,18201,2003,4,7,14.6,1.0,Y
827,IDCJAC0011,18201,2003,4,8,14.2,1.0,Y
828,IDCJAC0011,18201,2003,4,9,15.8,1.0,Y
829,IDCJAC0011,18201,2003,4,10,15.6,1.0,Y
830,IDCJAC0011,18201,2003,4,11,15.6,1.0,Y
831,IDCJAC0011,18201,2003,4,12,13.2,1.0,Y
832,IDCJAC0011,18201,2003,4,13,15.6,1.0,Y
833,IDCJAC0011,18201,2003,4,14,9.6,1.0,Y
834,IDCJAC0011,18201,2003,4,15,10.8,1.0,Y
835,IDCJAC0011,18201,2003,4,16,10.6,1.0,Y
836,IDCJAC0011,18201,2003,4,17,10.2,1.0,Y
837,IDCJAC0011,18201,2003,4,18,10.5,1.0,Y
838,IDCJAC0011,18201,2003,4,19,9.0,1.0,Y
839,IDCJAC0011,18201,2003,4,20,11.1,1.0,Y
840,IDCJAC0011,18201,2003,4,21,15.6,1.0,Y
841,IDCJAC0011,18201,2003,4,22,11.0,1.0,Y
842,IDCJAC0011,18201,2003,4,23,12.6,1.0,Y
843,IDCJAC0011,18201,2003,4,24,11.7,1.0,Y
844,IDCJAC0011,18201,2003,4,25,11.0,1.0,Y
845,IDCJAC0011,18201,2003,4,26,12.9,1.0,Y
846,IDCJAC0011,18201,2003,4,27,9.6,1.0,Y
847,IDCJAC0011,18201,2003,4,28,11.5,1.0,Y
848,IDCJAC0011,18201,2003,4,29,11.5,1.0,Y
849,IDCJAC0011,18201,2003,4,30,11.8,1.0,Y
850,IDCJAC0011,18201,2003,5,1,11.9,1.0,Y
851,IDCJAC0011,18201,2003,5,2,7.8,1.0,Y
852,IDCJAC0011,18201,2003,5,3,10.4,1.0,Y
853,IDCJAC0011,18201,2003,5,4,11.9,1.0,Y
854,IDCJAC0011,18201,2003,5,5,8.4,1.0,Y
855,IDCJAC0011,18201,2003,5,6,6.9,1.0,Y
856,IDCJAC0011,18201,2003,5,7,7.8,1.0,Y
857,IDCJAC0011,18201,2003,5,8,5.0,1.0,Y
858,IDCJAC0011,18201,2003,5,9,10.9,1.0,Y
859,IDCJAC0011,18201,2003,5,10,14.1,1.0,Y
860,IDCJAC0011,18201,2003,5,11,13.8,1.0,Y
861,IDCJAC0011,18201,2003,5,12,12.6,1.0,Y
862,IDCJAC0011,18201,2003,5,13,11.0,1.0,Y
863,IDCJAC0011,18201,2003,5,14,11.5,1.0,Y
864,IDCJAC0011,18201,2003,5,15,5.5,1.0,Y
865,IDCJAC0011,18201,2003,5,16,8.1,1.0,Y
866,IDCJAC0011,18201,2003,5,17,12.1,1.0,Y
867,IDCJAC0011,18201,2003,5,18,13.0,1.0,Y
868,IDCJAC0011,18201,2003,5,19,10.4,1.0,Y
869,IDCJAC0011,18201,2003,5,20,14.6,1.0,Y
870,IDCJAC0011,18201,2003,5,21,10.3,1.0,Y
871,IDCJAC0011,18201,2003,5,22,7.6,1.0,Y
872,IDCJAC0011,18201,2003,5,23,13.4,1.0,Y
873,IDCJAC0011,18201,2003,5,24,10.9,1.0,Y
874,IDCJAC0011,18201,2003,5,25,10.7,1.0,Y
875,IDCJAC0011,18201,2003,5,26,8.0,1.0,Y
876,IDCJAC0011,18201,2003,5,27,5.9,1.0,Y
877,IDCJAC0011,18201,2003,5,28,4.1,1.0,Y
878,IDCJAC0011,18201,2003,5,29,8.5,1.0,Y
879,IDCJAC0011,18201,2003,5,30,10.6,1.0,Y
880,IDCJAC0011,18201,2003,5,31,7.6,1.0,Y
881,IDCJAC0011,18201,2003,6,1,9.6,1.0,Y
882,IDCJAC0011,18201,2003,6,2,10.1,1.0,Y
883,IDCJAC0011,18201,2003,6,3,5.7,1.0,Y
884,IDCJAC0011,18201,2003,6,4,8.4,1.0,Y
885,IDCJAC0011,18201,2003,6,5,7.7,1.0,Y
886,IDCJAC0011,18201,2003,6,6,8.6,1.0,Y
887,IDCJAC0011,18201,2003,6,7,5.7,1.0,Y
888,IDCJAC0011,18201,2003,6,8,2.1,1.0,Y
889,IDCJAC0011,18201,2003,6,9,2.2,1.0,Y
890,IDCJAC0011,18201,2003,6,10,0.3,1.0,Y
891,IDCJAC0011,18201,2003,6,11,0.6,1.0,Y
892,IDCJAC0011,18201,2003,6,12,6.6,1.0,Y
893,IDCJAC0011,18201,2003,6,13,0.4,1.0,Y
894,IDCJAC0011,18201,2003,6,14,,,
895,IDCJAC0011,18201,2003,6,15,5.4,1.0,N
896,IDCJAC0011,18201,2003,6,16,,,
897,IDCJAC0011,18201,2003,6,17,3.0,1.0,N
898,IDCJAC0011,18201,2003,6,18,11.5,1.0,Y
899,IDCJAC0011,18201,2003,6,19,11.0,1.0,Y
900,IDCJAC0011,18201,2003,6,20,,,
901,IDCJAC0011,18201,2003,6,21,,,
902,IDCJAC0011,18201,2003,6,22,,,
903,IDCJAC0011,18201,2003,6,23,1.3,1.0,N
904,IDCJAC0011,18201,2003,6,24,4.5,1.0,Y
905,IDCJAC0011,18201,2003,6,25,,,
906,IDCJAC0011,18201,2003,6,26,,,
907,IDCJAC0011,18201,2003,6,27,,,
908,IDCJAC0011,18201,2003,6,28,12.1,1.0,N
909,IDCJAC0011,18201,2003,6,29,10.2,1.0,Y
910,IDCJAC0011,18201,2003,6,30,9.3,1.0,Y
911,IDCJAC0011,18201,2003,7,1,6.1,1.0,Y
912,IDCJAC0011,18201,2003,7,2,6.4,1.0,Y
913,IDCJAC0011,18201,2003,7,3,5.8,1.0,Y
914,IDCJAC0011,18201,2003,7,4,4.4,1.0,Y
915,IDCJAC0011,18201,2003,7,5,3.9,1.0,Y
916,IDCJAC0011,18201,2003,7,6,6.2,1.0,Y
917,IDCJAC0011,18201,2003,7,7,6.9,1.0,Y
918,IDCJAC0011,18201,2003,7,8,6.3,1.0,Y
919,IDCJAC0011,18201,2003,7,9,4.0,1.0,Y
920,IDCJAC0011,18201,2003,7,10,5.8,1.0,Y
921,IDCJAC0011,18201,2003,7,11,6.8,1.0,Y
922,IDCJAC0011,18201,2003,7,12,3.8,1.0,Y
923,IDCJAC0011,18201,2003,7,13,3.7,1.0,Y
924,IDCJAC0011,18201,2003,7,14,3.8,1.0,Y
925,IDCJAC0011,18201,2003,7,15,5.6,1.0,Y
926,IDCJAC0011,18201,2003,7,16,10.2,1.0,Y
