,roduct code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
8519,IDCJAC0011,65070,2016,4,29,13.1,1.0,Y
8520,IDCJAC0011,65070,2016,4,30,16.4,1.0,Y
8521,IDCJAC0011,65070,2016,5,1,15.9,1.0,Y
8522,IDCJAC0011,65070,2016,5,2,8.6,1.0,Y
8523,IDCJAC0011,65070,2016,5,3,12.9,1.0,Y
8524,IDCJAC0011,65070,2016,5,4,7.6,1.0,Y
8525,IDCJAC0011,65070,2016,5,5,7.6,1.0,Y
8526,IDCJAC0011,65070,2016,5,6,8.9,1.0,Y
8527,IDCJAC0011,65070,2016,5,7,9.1,1.0,Y
8528,IDCJAC0011,65070,2016,5,8,14.3,1.0,Y
8529,IDCJAC0011,65070,2016,5,9,16.6,1.0,Y
8530,IDCJAC0011,65070,2016,5,10,11.7,1.0,Y
8531,IDCJAC0011,65070,2016,5,11,5.5,1.0,Y
8532,IDCJAC0011,65070,2016,5,12,8.7,1.0,Y
8533,IDCJAC0011,65070,2016,5,13,7.4,1.0,Y
8534,IDCJAC0011,65070,2016,5,14,4.7,1.0,Y
8535,IDCJAC0011,65070,2016,5,15,5.1,1.0,Y
8536,IDCJAC0011,65070,2016,5,16,8.2,1.0,Y
8537,IDCJAC0011,65070,2016,5,17,8.1,1.0,Y
8538,IDCJAC0011,65070,2016,5,18,8.8,1.0,Y
8539,IDCJAC0011,65070,2016,5,19,3.3,1.0,Y
8540,IDCJAC0011,65070,2016,5,20,3.5,1.0,Y
8541,IDCJAC0011,65070,2016,5,21,6.8,1.0,Y
8542,IDCJAC0011,65070,2016,5,22,10.4,1.0,Y
8543,IDCJAC0011,65070,2016,5,23,11.0,1.0,Y
8544,IDCJAC0011,65070,2016,5,24,1.3,1.0,Y
8545,IDCJAC0011,65070,2016,5,25,-0.9,1.0,Y
8546,IDCJAC0011,65070,2016,5,26,6.2,1.0,Y
8547,IDCJAC0011,65070,2016,5,27,5.2,1.0,Y
8548,IDCJAC0011,65070,2016,5,28,5.5,1.0,Y
8549,IDCJAC0011,65070,2016,5,29,4.7,1.0,Y
8550,IDCJAC0011,65070,2016,5,30,-0.1,1.0,Y
8551,IDCJAC0011,65070,2016,5,31,0.4,1.0,Y
8552,IDCJAC0011,65070,2016,6,1,7.1,1.0,Y
8553,IDCJAC0011,65070,2016,6,2,10.2,1.0,Y
8554,IDCJAC0011,65070,2016,6,3,11.0,1.0,Y
8555,IDCJAC0011,65070,2016,6,4,12.5,1.0,Y
8556,IDCJAC0011,65070,2016,6,5,10.3,1.0,Y
8557,IDCJAC0011,65070,2016,6,6,5.3,1.0,Y
8558,IDCJAC0011,65070,2016,6,7,7.3,1.0,Y
8559,IDCJAC0011,65070,2016,6,8,7.3,1.0,Y
8560,IDCJAC0011,65070,2016,6,9,10.4,1.0,Y
8561,IDCJAC0011,65070,2016,6,10,9.9,1.0,Y
8562,IDCJAC0011,65070,2016,6,11,7.7,1.0,Y
8563,IDCJAC0011,65070,2016,6,12,-0.5,1.0,Y
8564,IDCJAC0011,65070,2016,6,13,3.1,1.0,Y
8565,IDCJAC0011,65070,2016,6,14,5.1,1.0,Y
8566,IDCJAC0011,65070,2016,6,15,3.4,1.0,Y
8567,IDCJAC0011,65070,2016,6,16,3.5,1.0,Y
8568,IDCJAC0011,65070,2016,6,17,7.4,1.0,Y
8569,IDCJAC0011,65070,2016,6,18,12.1,1.0,Y
8570,IDCJAC0011,65070,2016,6,19,11.0,1.0,Y
8571,IDCJAC0011,65070,2016,6,20,10.5,1.0,Y
8572,IDCJAC0011,65070,2016,6,21,9.4,1.0,Y
8573,IDCJAC0011,65070,2016,6,22,9.5,1.0,Y
8574,IDCJAC0011,65070,2016,6,23,4.1,1.0,Y
8575,IDCJAC0011,65070,2016,6,24,7.4,1.0,Y
8576,IDCJAC0011,65070,2016,6,25,-0.4,1.0,Y
8577,IDCJAC0011,65070,2016,6,26,-1.4,1.0,Y
8578,IDCJAC0011,65070,2016,6,27,2.8,1.0,Y
8579,IDCJAC0011,65070,2016,6,28,2.5,1.0,Y
8580,IDCJAC0011,65070,2016,6,29,-2.3,1.0,Y
8581,IDCJAC0011,65070,2016,6,30,-1.9,1.0,Y
8582,IDCJAC0011,65070,2016,7,1,2.3,1.0,Y
8583,IDCJAC0011,65070,2016,7,2,3.4,1.0,Y
8584,IDCJAC0011,65070,2016,7,3,1.0,1.0,Y
8585,IDCJAC0011,65070,2016,7,4,-1.9,1.0,Y
8586,IDCJAC0011,65070,2016,7,5,3.3,1.0,Y
8587,IDCJAC0011,65070,2016,7,6,6.4,1.0,Y
8588,IDCJAC0011,65070,2016,7,7,7.8,1.0,Y
8589,IDCJAC0011,65070,2016,7,8,10.0,1.0,Y
8590,IDCJAC0011,65070,2016,7,9,3.8,1.0,Y
8591,IDCJAC0011,65070,2016,7,10,4.0,1.0,Y
8592,IDCJAC0011,65070,2016,7,11,7.3,1.0,Y
8593,IDCJAC0011,65070,2016,7,12,5.5,1.0,Y
8594,IDCJAC0011,65070,2016,7,13,2.8,1.0,Y
8595,IDCJAC0011,65070,2016,7,14,-3.6,1.0,Y
8596,IDCJAC0011,65070,2016,7,15,-3.2,1.0,Y
8597,IDCJAC0011,65070,2016,7,16,2.5,1.0,Y
8598,IDCJAC0011,65070,2016,7,17,7.1,1.0,Y
8599,IDCJAC0011,65070,2016,7,18,7.8,1.0,Y
8600,IDCJAC0011,65070,2016,7,19,10.5,1.0,Y
8601,IDCJAC0011,65070,2016,7,20,14.0,1.0,Y
8602,IDCJAC0011,65070,2016,7,21,8.4,1.0,Y
8603,IDCJAC0011,65070,2016,7,22,11.1,1.0,Y
8604,IDCJAC0011,65070,2016,7,23,8.0,1.0,Y
8605,IDCJAC0011,65070,2016,7,24,1.8,1.0,Y
8606,IDCJAC0011,65070,2016,7,25,2.9,1.0,Y
8607,IDCJAC0011,65070,2016,7,26,3.2,1.0,Y
8608,IDCJAC0011,65070,2016,7,27,6.9,1.0,Y
8609,IDCJAC0011,65070,2016,7,28,3.0,1.0,Y
8610,IDCJAC0011,65070,2016,7,29,6.6,1.0,Y
8611,IDCJAC0011,65070,2016,7,30,6.0,1.0,Y
8612,IDCJAC0011,65070,2016,7,31,2.4,1.0,Y
8613,IDCJAC0011,65070,2016,8,1,5.4,1.0,Y
8614,IDCJAC0011,65070,2016,8,2,6.3,1.0,Y
8615,IDCJAC0011,65070,2016,8,3,7.3,1.0,Y
8616,IDCJAC0011,65070,2016,8,4,2.5,1.0,Y
8617,IDCJAC0011,65070,2016,8,5,0.7,1.0,Y
8618,IDCJAC0011,65070,2016,8,6,5.0,1.0,Y
8619,IDCJAC0011,65070,2016,8,7,8.5,1.0,Y
8620,IDCJAC0011,65070,2016,8,8,4.6,1.0,Y
8621,IDCJAC0011,65070,2016,8,9,2.7,1.0,Y
8622,IDCJAC0011,65070,2016,8,10,9.0,1.0,Y
8623,IDCJAC0011,65070,2016,8,11,1.3,1.0,Y
8624,IDCJAC0011,65070,2016,8,12,-0.6,1.0,Y
8625,IDCJAC0011,65070,2016,8,13,-0.2,1.0,Y
8626,IDCJAC0011,65070,2016,8,14,0.5,1.0,Y
8627,IDCJAC0011,65070,2016,8,15,4.2,1.0,Y
8628,IDCJAC0011,65070,2016,8,16,4.4,1.0,Y
8629,IDCJAC0011,65070,2016,8,17,3.0,1.0,Y
8630,IDCJAC0011,65070,2016,8,18,3.6,1.0,Y
8631,IDCJAC0011,65070,2016,8,19,5.4,1.0,Y
8632,IDCJAC0011,65070,2016,8,20,5.7,1.0,Y
8633,IDCJAC0011,65070,2016,8,21,-1.5,1.0,Y
8634,IDCJAC0011,65070,2016,8,22,4.0,1.0,Y
8635,IDCJAC0011,65070,2016,8,23,6.1,1.0,Y
8636,IDCJAC0011,65070,2016,8,24,6.3,1.0,Y
8637,IDCJAC0011,65070,2016,8,25,6.3,1.0,Y
8638,IDCJAC0011,65070,2016,8,26,-1.3,1.0,Y
8639,IDCJAC0011,65070,2016,8,27,-0.1,1.0,Y
8640,IDCJAC0011,65070,2016,8,28,-1.6,1.0,Y
8641,IDCJAC0011,65070,2016,8,29,1.8,1.0,Y
8642,IDCJAC0011,65070,2016,8,30,7.6,1.0,Y
8643,IDCJAC0011,65070,2016,8,31,11.6,1.0,Y
8644,IDCJAC0011,65070,2016,9,1,9.8,1.0,Y
8645,IDCJAC0011,65070,2016,9,2,12.9,1.0,Y
8646,IDCJAC0011,65070,2016,9,3,10.1,1.0,Y
8647,IDCJAC0011,65070,2016,9,4,6.4,1.0,Y
8648,IDCJAC0011,65070,2016,9,5,1.6,1.0,Y
8649,IDCJAC0011,65070,2016,9,6,3.7,1.0,Y
8650,IDCJAC0011,65070,2016,9,7,5.6,1.0,Y
8651,IDCJAC0011,65070,2016,9,8,11.0,1.0,Y
8652,IDCJAC0011,65070,2016,9,9,9.9,1.0,Y
8653,IDCJAC0011,65070,2016,9,10,9.6,1.0,Y
8654,IDCJAC0011,65070,2016,9,11,4.5,1.0,Y
8655,IDCJAC0011,65070,2016,9,12,4.9,1.0,Y
8656,IDCJAC0011,65070,2016,9,13,6.1,1.0,Y
8657,IDCJAC0011,65070,2016,9,14,10.8,1.0,Y
8658,IDCJAC0011,65070,2016,9,15,5.5,1.0,Y
8659,IDCJAC0011,65070,2016,9,16,7.9,1.0,Y
8660,IDCJAC0011,65070,2016,9,17,5.0,1.0,Y
8661,IDCJAC0011,65070,2016,9,18,10.6,1.0,Y
8662,IDCJAC0011,65070,2016,9,19,9.0,1.0,Y
8663,IDCJAC0011,65070,2016,9,20,2.9,1.0,Y
8664,IDCJAC0011,65070,2016,9,21,11.3,1.0,Y
8665,IDCJAC0011,65070,2016,9,22,10.6,1.0,Y
8666,IDCJAC0011,65070,2016,9,23,4.9,1.0,Y
8667,IDCJAC0011,65070,2016,9,24,5.3,1.0,Y
8668,IDCJAC0011,65070,2016,9,25,11.2,1.0,Y
8669,IDCJAC0011,65070,2016,9,26,3.5,1.0,Y
8670,IDCJAC0011,65070,2016,9,27,4.4,1.0,Y
8671,IDCJAC0011,65070,2016,9,28,2.7,1.0,Y
8672,IDCJAC0011,65070,2016,9,29,9.1,1.0,Y
8673,IDCJAC0011,65070,2016,9,30,7.5,1.0,Y
8674,IDCJAC0011,65070,2016,10,1,7.7,1.0,Y
8675,IDCJAC0011,65070,2016,10,2,5.2,1.0,Y
8676,IDCJAC0011,65070,2016,10,3,11.6,1.0,Y
8677,IDCJAC0011,65070,2016,10,4,4.1,1.0,Y
8678,IDCJAC0011,65070,2016,10,5,4.3,1.0,Y
8679,IDCJAC0011,65070,2016,10,6,4.1,1.0,Y
8680,IDCJAC0011,65070,2016,10,7,8.0,1.0,Y
8681,IDCJAC0011,65070,2016,10,8,11.7,1.0,Y
8682,IDCJAC0011,65070,2016,10,9,11.7,1.0,Y
8683,IDCJAC0011,65070,2016,10,10,13.9,1.0,Y
8684,IDCJAC0011,65070,2016,10,11,7.2,1.0,Y
8685,IDCJAC0011,65070,2016,10,12,2.1,1.0,Y
8686,IDCJAC0011,65070,2016,10,13,3.7,1.0,Y
8687,IDCJAC0011,65070,2016,10,14,6.0,1.0,Y
8688,IDCJAC0011,65070,2016,10,15,4.5,1.0,Y
8689,IDCJAC0011,65070,2016,10,16,9.9,1.0,Y
8690,IDCJAC0011,65070,2016,10,17,12.0,1.0,Y
8691,IDCJAC0011,65070,2016,10,18,3.4,1.0,Y
8692,IDCJAC0011,65070,2016,10,19,9.0,1.0,Y
8693,IDCJAC0011,65070,2016,10,20,4.7,1.0,Y
8694,IDCJAC0011,65070,2016,10,21,6.2,1.0,Y
8695,IDCJAC0011,65070,2016,10,22,10.5,1.0,Y
8696,IDCJAC0011,65070,2016,10,23,4.9,1.0,Y
8697,IDCJAC0011,65070,2016,10,24,2.3,1.0,Y
8698,IDCJAC0011,65070,2016,10,25,3.3,1.0,Y
8699,IDCJAC0011,65070,2016,10,26,7.8,1.0,Y
8700,IDCJAC0011,65070,2016,10,27,10.7,1.0,Y
8701,IDCJAC0011,65070,2016,10,28,14.9,1.0,Y
8702,IDCJAC0011,65070,2016,10,29,14.4,1.0,Y
8703,IDCJAC0011,65070,2016,10,30,15.8,1.0,Y
8704,IDCJAC0011,65070,2016,10,31,8.2,1.0,Y
8705,IDCJAC0011,65070,2016,11,1,3.6,1.0,Y
8706,IDCJAC0011,65070,2016,11,2,4.2,1.0,Y
8707,IDCJAC0011,65070,2016,11,3,6.8,1.0,Y
8708,IDCJAC0011,65070,2016,11,4,7.5,1.0,Y
8709,IDCJAC0011,65070,2016,11,5,10.2,1.0,Y
8710,IDCJAC0011,65070,2016,11,6,5.7,1.0,Y
8711,IDCJAC0011,65070,2016,11,7,6.0,1.0,Y
8712,IDCJAC0011,65070,2016,11,8,12.1,1.0,Y
8713,IDCJAC0011,65070,2016,11,9,11.6,1.0,Y
8714,IDCJAC0011,65070,2016,11,10,10.1,1.0,Y
8715,IDCJAC0011,65070,2016,11,11,13.5,1.0,Y
8716,IDCJAC0011,65070,2016,11,12,17.8,1.0,Y
8717,IDCJAC0011,65070,2016,11,13,10.9,1.0,Y
8718,IDCJAC0011,65070,2016,11,14,12.2,1.0,Y
8719,IDCJAC0011,65070,2016,11,15,7.0,1.0,Y
8720,IDCJAC0011,65070,2016,11,16,7.6,1.0,Y
8721,IDCJAC0011,65070,2016,11,17,14.3,1.0,Y
8722,IDCJAC0011,65070,2016,11,18,13.0,1.0,Y
8723,IDCJAC0011,65070,2016,11,19,15.6,1.0,Y
8724,IDCJAC0011,65070,2016,11,20,17.5,1.0,Y
8725,IDCJAC0011,65070,2016,11,21,18.0,1.0,Y
8726,IDCJAC0011,65070,2016,11,22,16.3,1.0,Y
8727,IDCJAC0011,65070,2016,11,23,12.9,1.0,Y
8728,IDCJAC0011,65070,2016,11,24,6.0,1.0,Y
8729,IDCJAC0011,65070,2016,11,25,8.2,1.0,Y
8730,IDCJAC0011,65070,2016,11,26,9.4,1.0,Y
8731,IDCJAC0011,65070,2016,11,27,9.2,1.0,Y
8732,IDCJAC0011,65070,2016,11,28,15.3,1.0,Y
8733,IDCJAC0011,65070,2016,11,29,9.7,1.0,Y
8734,IDCJAC0011,65070,2016,11,30,16.1,1.0,Y
8735,IDCJAC0011,65070,2016,12,1,14.2,1.0,N
8736,IDCJAC0011,65070,2016,12,2,12.7,1.0,N
8737,IDCJAC0011,65070,2016,12,3,15.8,1.0,N
8738,IDCJAC0011,65070,2016,12,4,19.1,1.0,N
8739,IDCJAC0011,65070,2016,12,5,24.2,1.0,N
8740,IDCJAC0011,65070,2016,12,6,21.3,1.0,N
8741,IDCJAC0011,65070,2016,12,7,14.3,1.0,N
8742,IDCJAC0011,65070,2016,12,8,17.0,1.0,N
8743,IDCJAC0011,65070,2016,12,9,10.8,1.0,N
8744,IDCJAC0011,65070,2016,12,10,6.6,1.0,N
8745,IDCJAC0011,65070,2016,12,11,11.9,1.0,N
8746,IDCJAC0011,65070,2016,12,12,18.2,1.0,N
8747,IDCJAC0011,65070,2016,12,13,17.9,1.0,N
8748,IDCJAC0011,65070,2016,12,14,22.1,1.0,N
8749,IDCJAC0011,65070,2016,12,15,19.8,1.0,N
8750,IDCJAC0011,65070,2016,12,16,16.4,1.0,N
8751,IDCJAC0011,65070,2016,12,17,16.9,1.0,N
8752,IDCJAC0011,65070,2016,12,18,13.3,1.0,N
8753,IDCJAC0011,65070,2016,12,19,14.4,1.0,N
8754,IDCJAC0011,65070,2016,12,20,16.7,1.0,N
8755,IDCJAC0011,65070,2016,12,21,17.0,1.0,N
8756,IDCJAC0011,65070,2016,12,22,15.4,1.0,N
8757,IDCJAC0011,65070,2016,12,23,16.9,1.0,N
8758,IDCJAC0011,65070,2016,12,24,17.9,1.0,N
8759,IDCJAC0011,65070,2016,12,25,15.8,1.0,N
8760,IDCJAC0011,65070,2016,12,26,18.0,1.0,N
8761,IDCJAC0011,65070,2016,12,27,18.0,1.0,N
8762,IDCJAC0011,65070,2016,12,28,19.6,1.0,N
8763,IDCJAC0011,65070,2016,12,29,19.7,1.0,N
8764,IDCJAC0011,65070,2016,12,30,22.2,1.0,N
8765,IDCJAC0011,65070,2016,12,31,22.7,1.0,N
8766,IDCJAC0011,65070,2017,1,1,23.7,1.0,N
8767,IDCJAC0011,65070,2017,1,2,18.3,1.0,N
8768,IDCJAC0011,65070,2017,1,3,16.7,1.0,N
8769,IDCJAC0011,65070,2017,1,4,17.7,1.0,N
8770,IDCJAC0011,65070,2017,1,5,18.4,1.0,N
8771,IDCJAC0011,65070,2017,1,6,18.2,1.0,N
8772,IDCJAC0011,65070,2017,1,7,17.5,1.0,N
8773,IDCJAC0011,65070,2017,1,8,18.1,1.0,N
8774,IDCJAC0011,65070,2017,1,9,18.8,1.0,N
8775,IDCJAC0011,65070,2017,1,10,21.6,1.0,N
8776,IDCJAC0011,65070,2017,1,11,23.5,1.0,N
8777,IDCJAC0011,65070,2017,1,12,20.4,1.0,N
8778,IDCJAC0011,65070,2017,1,13,20.8,1.0,N
8779,IDCJAC0011,65070,2017,1,14,24.3,1.0,N
8780,IDCJAC0011,65070,2017,1,15,14.8,1.0,N
8781,IDCJAC0011,65070,2017,1,16,16.8,1.0,N
8782,IDCJAC0011,65070,2017,1,17,23.1,1.0,N
8783,IDCJAC0011,65070,2017,1,18,28.6,1.0,N
8784,IDCJAC0011,65070,2017,1,19,21.1,1.0,N
8785,IDCJAC0011,65070,2017,1,20,20.2,1.0,N
8786,IDCJAC0011,65070,2017,1,21,13.2,1.0,N
8787,IDCJAC0011,65070,2017,1,22,17.6,1.0,N
8788,IDCJAC0011,65070,2017,1,23,21.0,1.0,N
8789,IDCJAC0011,65070,2017,1,24,25.5,1.0,N
8790,IDCJAC0011,65070,2017,1,25,22.4,1.0,N
8791,IDCJAC0011,65070,2017,1,26,20.3,1.0,N
8792,IDCJAC0011,65070,2017,1,27,20.4,1.0,N
8793,IDCJAC0011,65070,2017,1,28,19.8,1.0,N
8794,IDCJAC0011,65070,2017,1,29,20.9,1.0,N
8795,IDCJAC0011,65070,2017,1,30,21.5,1.0,N
8796,IDCJAC0011,65070,2017,1,31,27.0,1.0,N
8797,IDCJAC0011,65070,2017,2,1,24.8,1.0,N
8798,IDCJAC0011,65070,2017,2,2,21.9,1.0,N
8799,IDCJAC0011,65070,2017,2,3,18.8,1.0,N
8800,IDCJAC0011,65070,2017,2,4,19.9,1.0,N
8801,IDCJAC0011,65070,2017,2,5,23.4,1.0,N
8802,IDCJAC0011,65070,2017,2,6,20.1,1.0,N
8803,IDCJAC0011,65070,2017,2,7,24.7,1.0,N
8804,IDCJAC0011,65070,2017,2,8,21.6,1.0,N
8805,IDCJAC0011,65070,2017,2,9,20.5,1.0,N
8806,IDCJAC0011,65070,2017,2,10,18.6,1.0,N
8807,IDCJAC0011,65070,2017,2,11,21.7,1.0,N
8808,IDCJAC0011,65070,2017,2,12,24.1,1.0,N
8809,IDCJAC0011,65070,2017,2,13,12.6,1.0,N
8810,IDCJAC0011,65070,2017,2,14,13.6,1.0,N
8811,IDCJAC0011,65070,2017,2,15,18.4,1.0,N
8812,IDCJAC0011,65070,2017,2,16,16.9,1.0,N
8813,IDCJAC0011,65070,2017,2,17,21.3,1.0,N
8814,IDCJAC0011,65070,2017,2,18,19.4,1.0,N
8815,IDCJAC0011,65070,2017,2,19,12.3,1.0,N
8816,IDCJAC0011,65070,2017,2,20,9.1,1.0,N
8817,IDCJAC0011,65070,2017,2,21,10.1,1.0,N
8818,IDCJAC0011,65070,2017,2,22,14.7,1.0,N
8819,IDCJAC0011,65070,2017,2,23,18.0,1.0,N
8820,IDCJAC0011,65070,2017,2,24,18.9,1.0,N
8821,IDCJAC0011,65070,2017,2,25,19.7,1.0,N
8822,IDCJAC0011,65070,2017,2,26,18.4,1.0,N
8823,IDCJAC0011,65070,2017,2,27,13.8,1.0,N
8824,IDCJAC0011,65070,2017,2,28,17.0,1.0,N
8825,IDCJAC0011,65070,2017,3,1,16.4,1.0,N
8826,IDCJAC0011,65070,2017,3,2,18.1,1.0,N
8827,IDCJAC0011,65070,2017,3,3,18.1,1.0,N
8828,IDCJAC0011,65070,2017,3,4,19.6,1.0,N
8829,IDCJAC0011,65070,2017,3,5,17.1,1.0,N
8830,IDCJAC0011,65070,2017,3,6,15.7,1.0,N
8831,IDCJAC0011,65070,2017,3,7,13.6,1.0,N
8832,IDCJAC0011,65070,2017,3,8,14.8,1.0,N
8833,IDCJAC0011,65070,2017,3,9,13.2,1.0,N
8834,IDCJAC0011,65070,2017,3,10,10.6,1.0,N
8835,IDCJAC0011,65070,2017,3,11,13.4,1.0,N
8836,IDCJAC0011,65070,2017,3,12,14.2,1.0,N
8837,IDCJAC0011,65070,2017,3,13,15.7,1.0,N
8838,IDCJAC0011,65070,2017,3,14,15.1,1.0,N
8839,IDCJAC0011,65070,2017,3,15,18.1,1.0,N
8840,IDCJAC0011,65070,2017,3,16,18.8,1.0,N
8841,IDCJAC0011,65070,2017,3,17,18.6,1.0,N
8842,IDCJAC0011,65070,2017,3,18,18.1,1.0,N
8843,IDCJAC0011,65070,2017,3,19,20.5,1.0,N
8844,IDCJAC0011,65070,2017,3,20,20.1,1.0,N
8845,IDCJAC0011,65070,2017,3,21,20.4,1.0,N
8846,IDCJAC0011,65070,2017,3,22,21.1,1.0,N
8847,IDCJAC0011,65070,2017,3,23,18.7,1.0,N
8848,IDCJAC0011,65070,2017,3,24,18.4,1.0,N
8849,IDCJAC0011,65070,2017,3,25,17.0,1.0,N
8850,IDCJAC0011,65070,2017,3,26,18.8,1.0,N
8851,IDCJAC0011,65070,2017,3,27,18.8,1.0,N
8852,IDCJAC0011,65070,2017,3,28,19.4,1.0,N
8853,IDCJAC0011,65070,2017,3,29,17.4,1.0,N
8854,IDCJAC0011,65070,2017,3,30,18.3,1.0,N
8855,IDCJAC0011,65070,2017,3,31,9.8,1.0,N
8856,IDCJAC0011,65070,2017,4,1,10.9,1.0,Y
8857,IDCJAC0011,65070,2017,4,2,11.1,1.0,Y
8858,IDCJAC0011,65070,2017,4,3,9.9,1.0,Y
8859,IDCJAC0011,65070,2017,4,4,8.5,1.0,Y
8860,IDCJAC0011,65070,2017,4,5,8.0,1.0,Y
8861,IDCJAC0011,65070,2017,4,6,11.9,1.0,Y
8862,IDCJAC0011,65070,2017,4,7,10.1,1.0,Y
8863,IDCJAC0011,65070,2017,4,8,12.5,1.0,Y
8864,IDCJAC0011,65070,2017,4,9,10.7,1.0,Y
8865,IDCJAC0011,65070,2017,4,10,4.7,1.0,Y
8866,IDCJAC0011,65070,2017,4,11,7.5,1.0,Y
8867,IDCJAC0011,65070,2017,4,12,9.9,1.0,Y
8868,IDCJAC0011,65070,2017,4,13,11.8,1.0,Y
8869,IDCJAC0011,65070,2017,4,14,7.8,1.0,Y
8870,IDCJAC0011,65070,2017,4,15,5.5,1.0,Y
8871,IDCJAC0011,65070,2017,4,16,8.3,1.0,Y
8872,IDCJAC0011,65070,2017,4,17,8.0,1.0,Y
8873,IDCJAC0011,65070,2017,4,18,11.5,1.0,Y
8874,IDCJAC0011,65070,2017,4,19,10.8,1.0,Y
8875,IDCJAC0011,65070,2017,4,20,14.0,1.0,Y
8876,IDCJAC0011,65070,2017,4,21,13.6,1.0,Y
8877,IDCJAC0011,65070,2017,4,22,13.8,1.0,Y
8878,IDCJAC0011,65070,2017,4,23,9.1,1.0,Y
8879,IDCJAC0011,65070,2017,4,24,11.9,1.0,Y
8880,IDCJAC0011,65070,2017,4,25,14.7,1.0,Y
8881,IDCJAC0011,65070,2017,4,26,13.7,1.0,Y
8882,IDCJAC0011,65070,2017,4,27,5.1,1.0,Y
8883,IDCJAC0011,65070,2017,4,28,1.4,1.0,Y
8884,IDCJAC0011,65070,2017,4,29,2.3,1.0,Y
8885,IDCJAC0011,65070,2017,4,30,5.4,1.0,Y
8886,IDCJAC0011,65070,2017,5,1,9.3,1.0,Y
8887,IDCJAC0011,65070,2017,5,2,6.1,1.0,Y
8888,IDCJAC0011,65070,2017,5,3,3.5,1.0,Y
8889,IDCJAC0011,65070,2017,5,4,11.0,1.0,Y
8890,IDCJAC0011,65070,2017,5,5,11.2,1.0,Y
8891,IDCJAC0011,65070,2017,5,6,8.2,1.0,Y
8892,IDCJAC0011,65070,2017,5,7,4.2,1.0,Y
8893,IDCJAC0011,65070,2017,5,8,-0.1,1.0,Y
8894,IDCJAC0011,65070,2017,5,9,5.4,1.0,Y
8895,IDCJAC0011,65070,2017,5,10,5.6,1.0,Y
8896,IDCJAC0011,65070,2017,5,11,1.8,1.0,Y
8897,IDCJAC0011,65070,2017,5,12,5.8,1.0,Y
8898,IDCJAC0011,65070,2017,5,13,10.9,1.0,Y
8899,IDCJAC0011,65070,2017,5,14,8.6,1.0,Y
8900,IDCJAC0011,65070,2017,5,15,8.4,1.0,Y
8901,IDCJAC0011,65070,2017,5,16,3.3,1.0,Y
8902,IDCJAC0011,65070,2017,5,17,4.5,1.0,Y
8903,IDCJAC0011,65070,2017,5,18,9.8,1.0,Y
8904,IDCJAC0011,65070,2017,5,19,14.8,1.0,Y
8905,IDCJAC0011,65070,2017,5,20,12.2,1.0,Y
8906,IDCJAC0011,65070,2017,5,21,7.7,1.0,Y
8907,IDCJAC0011,65070,2017,5,22,7.0,1.0,Y
8908,IDCJAC0011,65070,2017,5,23,7.6,1.0,Y
8909,IDCJAC0011,65070,2017,5,24,8.9,1.0,Y
8910,IDCJAC0011,65070,2017,5,25,1.6,1.0,Y
8911,IDCJAC0011,65070,2017,5,26,1.7,1.0,Y
8912,IDCJAC0011,65070,2017,5,27,4.4,1.0,Y
8913,IDCJAC0011,65070,2017,5,28,5.0,1.0,Y
8914,IDCJAC0011,65070,2017,5,29,2.1,1.0,Y
8915,IDCJAC0011,65070,2017,5,30,-4.0,1.0,Y
8916,IDCJAC0011,65070,2017,5,31,3.3,1.0,Y
8917,IDCJAC0011,65070,2017,6,1,-0.6,1.0,Y
8918,IDCJAC0011,65070,2017,6,2,-0.7,1.0,Y
8919,IDCJAC0011,65070,2017,6,3,2.1,1.0,Y
8920,IDCJAC0011,65070,2017,6,4,2.4,1.0,Y
8921,IDCJAC0011,65070,2017,6,5,-1.0,1.0,Y
8922,IDCJAC0011,65070,2017,6,6,-2.7,1.0,Y
8923,IDCJAC0011,65070,2017,6,7,-1.7,1.0,Y
8924,IDCJAC0011,65070,2017,6,8,4.5,1.0,Y
8925,IDCJAC0011,65070,2017,6,9,4.4,1.0,Y
8926,IDCJAC0011,65070,2017,6,10,7.2,1.0,Y
8927,IDCJAC0011,65070,2017,6,11,9.7,1.0,Y
8928,IDCJAC0011,65070,2017,6,12,4.2,1.0,Y
8929,IDCJAC0011,65070,2017,6,13,4.0,1.0,Y
8930,IDCJAC0011,65070,2017,6,14,4.1,1.0,Y
8931,IDCJAC0011,65070,2017,6,15,6.6,1.0,Y
8932,IDCJAC0011,65070,2017,6,16,6.3,1.0,Y
8933,IDCJAC0011,65070,2017,6,17,9.7,1.0,Y
8934,IDCJAC0011,65070,2017,6,18,3.6,1.0,Y
8935,IDCJAC0011,65070,2017,6,19,0.7,1.0,Y
8936,IDCJAC0011,65070,2017,6,20,5.5,1.0,Y
8937,IDCJAC0011,65070,2017,6,21,0.7,1.0,Y
8938,IDCJAC0011,65070,2017,6,22,3.6,1.0,Y
8939,IDCJAC0011,65070,2017,6,23,1.8,1.0,Y
8940,IDCJAC0011,65070,2017,6,24,0.8,1.0,Y
8941,IDCJAC0011,65070,2017,6,25,2.9,1.0,Y
8942,IDCJAC0011,65070,2017,6,26,0.6,1.0,Y
8943,IDCJAC0011,65070,2017,6,27,1.8,1.0,Y
