,roduct code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
11366,IDCJAC0010,91237,2011,2,13,24.6,1.0,Y
11367,IDCJAC0010,91237,2011,2,14,25.4,1.0,Y
11368,IDCJAC0010,91237,2011,2,15,25.3,1.0,Y
11369,IDCJAC0010,91237,2011,2,16,25.7,1.0,Y
11370,IDCJAC0010,91237,2011,2,17,28.1,1.0,Y
11371,IDCJAC0010,91237,2011,2,18,23.1,1.0,Y
11372,IDCJAC0010,91237,2011,2,19,21.8,1.0,Y
11373,IDCJAC0010,91237,2011,2,20,18.7,1.0,Y
11374,IDCJAC0010,91237,2011,2,21,18.6,1.0,Y
11375,IDCJAC0010,91237,2011,2,22,24.3,1.0,Y
11376,IDCJAC0010,91237,2011,2,23,24.4,1.0,Y
11377,IDCJAC0010,91237,2011,2,24,22.3,1.0,Y
11378,IDCJAC0010,91237,2011,2,25,22.7,1.0,Y
11379,IDCJAC0010,91237,2011,2,26,23.6,1.0,Y
11380,IDCJAC0010,91237,2011,2,27,25.8,1.0,Y
11381,IDCJAC0010,91237,2011,2,28,22.6,1.0,Y
11382,IDCJAC0010,91237,2011,3,1,18.3,1.0,Y
11383,IDCJAC0010,91237,2011,3,2,18.5,1.0,Y
11384,IDCJAC0010,91237,2011,3,3,18.2,1.0,Y
11385,IDCJAC0010,91237,2011,3,4,17.0,1.0,Y
11386,IDCJAC0010,91237,2011,3,5,19.3,1.0,Y
11387,IDCJAC0010,91237,2011,3,6,21.4,1.0,Y
11388,IDCJAC0010,91237,2011,3,7,25.6,1.0,Y
11389,IDCJAC0010,91237,2011,3,8,22.6,1.0,Y
11390,IDCJAC0010,91237,2011,3,9,24.4,1.0,Y
11391,IDCJAC0010,91237,2011,3,10,26.1,1.0,Y
11392,IDCJAC0010,91237,2011,3,11,23.6,1.0,Y
11393,IDCJAC0010,91237,2011,3,12,24.0,1.0,Y
11394,IDCJAC0010,91237,2011,3,13,26.4,1.0,Y
11395,IDCJAC0010,91237,2011,3,14,23.0,1.0,Y
11396,IDCJAC0010,91237,2011,3,15,21.1,1.0,Y
11397,IDCJAC0010,91237,2011,3,16,22.6,1.0,Y
11398,IDCJAC0010,91237,2011,3,17,22.3,1.0,Y
11399,IDCJAC0010,91237,2011,3,18,23.5,1.0,Y
11400,IDCJAC0010,91237,2011,3,19,22.4,1.0,Y
11401,IDCJAC0010,91237,2011,3,20,22.2,1.0,Y
11402,IDCJAC0010,91237,2011,3,21,26.4,1.0,Y
11403,IDCJAC0010,91237,2011,3,22,20.3,1.0,Y
11404,IDCJAC0010,91237,2011,3,23,22.3,1.0,Y
11405,IDCJAC0010,91237,2011,3,24,16.6,1.0,Y
11406,IDCJAC0010,91237,2011,3,25,20.1,1.0,Y
11407,IDCJAC0010,91237,2011,3,26,19.8,1.0,Y
11408,IDCJAC0010,91237,2011,3,27,20.8,1.0,Y
11409,IDCJAC0010,91237,2011,3,28,21.0,1.0,Y
11410,IDCJAC0010,91237,2011,3,29,21.2,1.0,Y
11411,IDCJAC0010,91237,2011,3,30,19.4,1.0,Y
11412,IDCJAC0010,91237,2011,3,31,17.3,1.0,Y
11413,IDCJAC0010,91237,2011,4,1,16.9,1.0,Y
11414,IDCJAC0010,91237,2011,4,2,17.5,1.0,Y
11415,IDCJAC0010,91237,2011,4,3,20.0,1.0,Y
11416,IDCJAC0010,91237,2011,4,4,19.9,1.0,Y
11417,IDCJAC0010,91237,2011,4,5,22.7,1.0,Y
11418,IDCJAC0010,91237,2011,4,6,21.8,1.0,Y
11419,IDCJAC0010,91237,2011,4,7,21.7,1.0,Y
11420,IDCJAC0010,91237,2011,4,8,22.4,1.0,Y
11421,IDCJAC0010,91237,2011,4,9,22.9,1.0,Y
11422,IDCJAC0010,91237,2011,4,10,17.9,1.0,Y
11423,IDCJAC0010,91237,2011,4,11,14.9,1.0,Y
11424,IDCJAC0010,91237,2011,4,12,13.6,1.0,Y
11425,IDCJAC0010,91237,2011,4,13,15.5,1.0,Y
11426,IDCJAC0010,91237,2011,4,14,18.8,1.0,Y
11427,IDCJAC0010,91237,2011,4,15,16.4,1.0,Y
11428,IDCJAC0010,91237,2011,4,16,17.8,1.0,Y
11429,IDCJAC0010,91237,2011,4,17,18.5,1.0,Y
11430,IDCJAC0010,91237,2011,4,18,17.1,1.0,Y
11431,IDCJAC0010,91237,2011,4,19,20.3,1.0,Y
11432,IDCJAC0010,91237,2011,4,20,17.1,1.0,Y
11433,IDCJAC0010,91237,2011,4,21,15.4,1.0,Y
11434,IDCJAC0010,91237,2011,4,22,16.7,1.0,Y
11435,IDCJAC0010,91237,2011,4,23,17.6,1.0,Y
11436,IDCJAC0010,91237,2011,4,24,18.1,1.0,Y
11437,IDCJAC0010,91237,2011,4,25,18.2,1.0,Y
11438,IDCJAC0010,91237,2011,4,26,20.2,1.0,Y
11439,IDCJAC0010,91237,2011,4,27,20.4,1.0,Y
11440,IDCJAC0010,91237,2011,4,28,19.9,1.0,Y
11441,IDCJAC0010,91237,2011,4,29,19.7,1.0,Y
11442,IDCJAC0010,91237,2011,4,30,20.2,1.0,Y
11443,IDCJAC0010,91237,2011,5,1,14.9,1.0,Y
11444,IDCJAC0010,91237,2011,5,2,15.6,1.0,Y
11445,IDCJAC0010,91237,2011,5,3,15.2,1.0,Y
11446,IDCJAC0010,91237,2011,5,4,17.4,1.0,Y
11447,IDCJAC0010,91237,2011,5,5,13.9,1.0,Y
11448,IDCJAC0010,91237,2011,5,6,14.4,1.0,Y
11449,IDCJAC0010,91237,2011,5,7,15.0,1.0,Y
11450,IDCJAC0010,91237,2011,5,8,15.1,1.0,Y
11451,IDCJAC0010,91237,2011,5,9,12.3,1.0,Y
11452,IDCJAC0010,91237,2011,5,10,13.4,1.0,Y
11453,IDCJAC0010,91237,2011,5,11,13.5,1.0,Y
11454,IDCJAC0010,91237,2011,5,12,9.6,1.0,Y
11455,IDCJAC0010,91237,2011,5,13,15.7,1.0,Y
11456,IDCJAC0010,91237,2011,5,14,13.4,1.0,Y
11457,IDCJAC0010,91237,2011,5,15,13.6,1.0,Y
11458,IDCJAC0010,91237,2011,5,16,17.9,1.0,Y
11459,IDCJAC0010,91237,2011,5,17,18.9,1.0,Y
11460,IDCJAC0010,91237,2011,5,18,14.9,1.0,Y
11461,IDCJAC0010,91237,2011,5,19,16.7,1.0,Y
11462,IDCJAC0010,91237,2011,5,20,18.0,1.0,Y
11463,IDCJAC0010,91237,2011,5,21,18.3,1.0,Y
11464,IDCJAC0010,91237,2011,5,22,19.2,1.0,Y
11465,IDCJAC0010,91237,2011,5,23,16.1,1.0,Y
11466,IDCJAC0010,91237,2011,5,24,12.2,1.0,Y
11467,IDCJAC0010,91237,2011,5,25,13.9,1.0,Y
11468,IDCJAC0010,91237,2011,5,26,14.0,1.0,Y
11469,IDCJAC0010,91237,2011,5,27,15.3,1.0,Y
11470,IDCJAC0010,91237,2011,5,28,11.8,1.0,Y
11471,IDCJAC0010,91237,2011,5,29,13.4,1.0,Y
11472,IDCJAC0010,91237,2011,5,30,13.5,1.0,Y
11473,IDCJAC0010,91237,2011,5,31,13.9,1.0,Y
11474,IDCJAC0010,91237,2011,6,1,16.7,1.0,Y
11475,IDCJAC0010,91237,2011,6,2,16.7,1.0,Y
11476,IDCJAC0010,91237,2011,6,3,15.2,1.0,Y
11477,IDCJAC0010,91237,2011,6,4,14.4,1.0,Y
11478,IDCJAC0010,91237,2011,6,5,13.1,1.0,Y
11479,IDCJAC0010,91237,2011,6,6,11.0,1.0,Y
11480,IDCJAC0010,91237,2011,6,7,10.9,1.0,Y
11481,IDCJAC0010,91237,2011,6,8,10.2,1.0,Y
11482,IDCJAC0010,91237,2011,6,9,13.0,1.0,Y
11483,IDCJAC0010,91237,2011,6,10,12.6,1.0,Y
11484,IDCJAC0010,91237,2011,6,11,15.5,1.0,Y
11485,IDCJAC0010,91237,2011,6,12,12.6,1.0,Y
11486,IDCJAC0010,91237,2011,6,13,9.2,1.0,Y
11487,IDCJAC0010,91237,2011,6,14,9.2,1.0,Y
11488,IDCJAC0010,91237,2011,6,15,8.2,1.0,Y
11489,IDCJAC0010,91237,2011,6,16,14.0,1.0,Y
11490,IDCJAC0010,91237,2011,6,17,14.9,1.0,Y
11491,IDCJAC0010,91237,2011,6,18,14.4,1.0,Y
11492,IDCJAC0010,91237,2011,6,19,12.5,1.0,Y
11493,IDCJAC0010,91237,2011,6,20,14.3,1.0,Y
11494,IDCJAC0010,91237,2011,6,21,11.3,1.0,Y
11495,IDCJAC0010,91237,2011,6,22,11.2,1.0,Y
11496,IDCJAC0010,91237,2011,6,23,12.9,1.0,Y
11497,IDCJAC0010,91237,2011,6,24,16.4,1.0,Y
11498,IDCJAC0010,91237,2011,6,25,15.2,1.0,Y
11499,IDCJAC0010,91237,2011,6,26,13.9,1.0,Y
11500,IDCJAC0010,91237,2011,6,27,15.9,1.0,Y
11501,IDCJAC0010,91237,2011,6,28,12.7,1.0,Y
11502,IDCJAC0010,91237,2011,6,29,13.1,1.0,Y
11503,IDCJAC0010,91237,2011,6,30,16.2,1.0,Y
11504,IDCJAC0010,91237,2011,7,1,12.7,1.0,Y
11505,IDCJAC0010,91237,2011,7,2,14.5,1.0,Y
11506,IDCJAC0010,91237,2011,7,3,12.4,1.0,Y
11507,IDCJAC0010,91237,2011,7,4,12.9,1.0,Y
11508,IDCJAC0010,91237,2011,7,5,8.7,1.0,Y
11509,IDCJAC0010,91237,2011,7,6,12.6,1.0,Y
11510,IDCJAC0010,91237,2011,7,7,13.6,1.0,Y
11511,IDCJAC0010,91237,2011,7,8,13.5,1.0,Y
11512,IDCJAC0010,91237,2011,7,9,13.7,1.0,Y
11513,IDCJAC0010,91237,2011,7,10,10.0,1.0,Y
11514,IDCJAC0010,91237,2011,7,11,13.4,1.0,Y
11515,IDCJAC0010,91237,2011,7,12,14.4,1.0,Y
11516,IDCJAC0010,91237,2011,7,13,12.5,1.0,Y
11517,IDCJAC0010,91237,2011,7,14,12.3,1.0,Y
11518,IDCJAC0010,91237,2011,7,15,12.7,1.0,Y
11519,IDCJAC0010,91237,2011,7,16,13.1,1.0,Y
