,Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
42071,IDCJAC0011,94029,1997,3,10,9.6,1.0,Y
42072,IDCJAC0011,94029,1997,3,11,11.3,1.0,Y
42073,IDCJAC0011,94029,1997,3,12,12.9,1.0,Y
42074,IDCJAC0011,94029,1997,3,13,5.9,1.0,Y
42075,IDCJAC0011,94029,1997,3,14,10.9,1.0,Y
42076,IDCJAC0011,94029,1997,3,15,12.3,1.0,Y
42077,IDCJAC0011,94029,1997,3,16,10.8,1.0,Y
42078,IDCJAC0011,94029,1997,3,17,9.3,1.0,Y
42079,IDCJAC0011,94029,1997,3,18,12.8,1.0,Y
42080,IDCJAC0011,94029,1997,3,19,13.6,1.0,Y
42081,IDCJAC0011,94029,1997,3,20,11.0,1.0,Y
42082,IDCJAC0011,94029,1997,3,21,10.8,1.0,Y
42083,IDCJAC0011,94029,1997,3,22,7.3,1.0,Y
42084,IDCJAC0011,94029,1997,3,23,9.6,1.0,Y
42085,IDCJAC0011,94029,1997,3,24,12.1,1.0,Y
42086,IDCJAC0011,94029,1997,3,25,9.8,1.0,Y
42087,IDCJAC0011,94029,1997,3,26,11.0,1.0,Y
42088,IDCJAC0011,94029,1997,3,27,12.8,1.0,Y
42089,IDCJAC0011,94029,1997,3,28,11.0,1.0,Y
42090,IDCJAC0011,94029,1997,3,29,7.5,1.0,Y
42091,IDCJAC0011,94029,1997,3,30,10.1,1.0,Y
42092,IDCJAC0011,94029,1997,3,31,7.6,1.0,Y
42093,IDCJAC0011,94029,1997,4,1,9.3,1.0,Y
42094,IDCJAC0011,94029,1997,4,2,8.3,1.0,Y
42095,IDCJAC0011,94029,1997,4,3,9.0,1.0,Y
42096,IDCJAC0011,94029,1997,4,4,12.8,1.0,Y
42097,IDCJAC0011,94029,1997,4,5,11.3,1.0,Y
42098,IDCJAC0011,94029,1997,4,6,11.3,1.0,Y
42099,IDCJAC0011,94029,1997,4,7,4.1,1.0,Y
42100,IDCJAC0011,94029,1997,4,8,7.1,1.0,Y
42101,IDCJAC0011,94029,1997,4,9,10.9,1.0,Y
42102,IDCJAC0011,94029,1997,4,10,5.5,1.0,Y
42103,IDCJAC0011,94029,1997,4,11,5.0,1.0,Y
42104,IDCJAC0011,94029,1997,4,12,7.5,1.0,Y
42105,IDCJAC0011,94029,1997,4,13,8.6,1.0,Y
42106,IDCJAC0011,94029,1997,4,14,10.8,1.0,Y
42107,IDCJAC0011,94029,1997,4,15,5.5,1.0,Y
42108,IDCJAC0011,94029,1997,4,16,6.5,1.0,Y
42109,IDCJAC0011,94029,1997,4,17,11.7,1.0,Y
42110,IDCJAC0011,94029,1997,4,18,6.2,1.0,Y
42111,IDCJAC0011,94029,1997,4,19,3.6,1.0,Y
42112,IDCJAC0011,94029,1997,4,20,7.3,1.0,Y
42113,IDCJAC0011,94029,1997,4,21,11.0,1.0,Y
42114,IDCJAC0011,94029,1997,4,22,8.6,1.0,Y
42115,IDCJAC0011,94029,1997,4,23,5.3,1.0,Y
42116,IDCJAC0011,94029,1997,4,24,9.2,1.0,Y
42117,IDCJAC0011,94029,1997,4,25,1.8,1.0,Y
42118,IDCJAC0011,94029,1997,4,26,5.6,1.0,Y
42119,IDCJAC0011,94029,1997,4,27,15.5,1.0,Y
42120,IDCJAC0011,94029,1997,4,28,13.7,1.0,Y
42121,IDCJAC0011,94029,1997,4,29,14.2,1.0,Y
42122,IDCJAC0011,94029,1997,4,30,11.9,1.0,Y
42123,IDCJAC0011,94029,1997,5,1,14.5,1.0,Y
42124,IDCJAC0011,94029,1997,5,2,14.3,1.0,Y
42125,IDCJAC0011,94029,1997,5,3,11.5,1.0,Y
42126,IDCJAC0011,94029,1997,5,4,12.9,1.0,Y
42127,IDCJAC0011,94029,1997,5,5,7.9,1.0,Y
42128,IDCJAC0011,94029,1997,5,6,5.4,1.0,Y
42129,IDCJAC0011,94029,1997,5,7,7.3,1.0,Y
42130,IDCJAC0011,94029,1997,5,8,6.9,1.0,Y
42131,IDCJAC0011,94029,1997,5,9,5.7,1.0,Y
42132,IDCJAC0011,94029,1997,5,10,3.7,1.0,Y
42133,IDCJAC0011,94029,1997,5,11,5.9,1.0,Y
42134,IDCJAC0011,94029,1997,5,12,6.3,1.0,Y
42135,IDCJAC0011,94029,1997,5,13,9.3,1.0,Y
42136,IDCJAC0011,94029,1997,5,14,5.3,1.0,Y
42137,IDCJAC0011,94029,1997,5,15,5.7,1.0,Y
42138,IDCJAC0011,94029,1997,5,16,8.1,1.0,Y
42139,IDCJAC0011,94029,1997,5,17,3.3,1.0,Y
42140,IDCJAC0011,94029,1997,5,18,4.9,1.0,Y
42141,IDCJAC0011,94029,1997,5,19,4.0,1.0,Y
42142,IDCJAC0011,94029,1997,5,20,7.0,1.0,Y
42143,IDCJAC0011,94029,1997,5,21,3.2,1.0,Y
42144,IDCJAC0011,94029,1997,5,22,4.9,1.0,Y
42145,IDCJAC0011,94029,1997,5,23,8.8,1.0,Y
42146,IDCJAC0011,94029,1997,5,24,4.7,1.0,Y
42147,IDCJAC0011,94029,1997,5,25,3.5,1.0,Y
42148,IDCJAC0011,94029,1997,5,26,4.3,1.0,Y
42149,IDCJAC0011,94029,1997,5,27,6.6,1.0,Y
42150,IDCJAC0011,94029,1997,5,28,11.5,1.0,Y
42151,IDCJAC0011,94029,1997,5,29,5.2,1.0,Y
42152,IDCJAC0011,94029,1997,5,30,4.7,1.0,Y
42153,IDCJAC0011,94029,1997,5,31,2.9,1.0,Y
42154,IDCJAC0011,94029,1997,6,1,3.3,1.0,Y
42155,IDCJAC0011,94029,1997,6,2,3.6,1.0,Y
42156,IDCJAC0011,94029,1997,6,3,3.2,1.0,Y
42157,IDCJAC0011,94029,1997,6,4,2.6,1.0,Y
42158,IDCJAC0011,94029,1997,6,5,4.0,1.0,Y
42159,IDCJAC0011,94029,1997,6,6,6.6,1.0,Y
42160,IDCJAC0011,94029,1997,6,7,6.5,1.0,Y
42161,IDCJAC0011,94029,1997,6,8,4.7,1.0,Y
42162,IDCJAC0011,94029,1997,6,9,6.6,1.0,Y
42163,IDCJAC0011,94029,1997,6,10,4.4,1.0,Y
42164,IDCJAC0011,94029,1997,6,11,6.0,1.0,Y
42165,IDCJAC0011,94029,1997,6,12,8.2,1.0,Y
42166,IDCJAC0011,94029,1997,6,13,9.2,1.0,Y
42167,IDCJAC0011,94029,1997,6,14,5.7,1.0,Y
42168,IDCJAC0011,94029,1997,6,15,4.0,1.0,Y
42169,IDCJAC0011,94029,1997,6,16,5.5,1.0,Y
42170,IDCJAC0011,94029,1997,6,17,4.2,1.0,Y
42171,IDCJAC0011,94029,1997,6,18,6.1,1.0,Y
42172,IDCJAC0011,94029,1997,6,19,7.4,1.0,Y
42173,IDCJAC0011,94029,1997,6,20,2.6,1.0,Y
42174,IDCJAC0011,94029,1997,6,21,2.0,1.0,Y
42175,IDCJAC0011,94029,1997,6,22,2.4,1.0,Y
42176,IDCJAC0011,94029,1997,6,23,4.4,1.0,Y
42177,IDCJAC0011,94029,1997,6,24,6.2,1.0,Y
42178,IDCJAC0011,94029,1997,6,25,5.4,1.0,Y
42179,IDCJAC0011,94029,1997,6,26,4.7,1.0,Y
42180,IDCJAC0011,94029,1997,6,27,6.0,1.0,Y
42181,IDCJAC0011,94029,1997,6,28,4.9,1.0,Y
42182,IDCJAC0011,94029,1997,6,29,4.2,1.0,Y
42183,IDCJAC0011,94029,1997,6,30,2.3,1.0,Y
42184,IDCJAC0011,94029,1997,7,1,3.1,1.0,Y
42185,IDCJAC0011,94029,1997,7,2,2.4,1.0,Y
42186,IDCJAC0011,94029,1997,7,3,4.2,1.0,Y
42187,IDCJAC0011,94029,1997,7,4,4.0,1.0,Y
42188,IDCJAC0011,94029,1997,7,5,5.2,1.0,Y
42189,IDCJAC0011,94029,1997,7,6,4.4,1.0,Y
42190,IDCJAC0011,94029,1997,7,7,5.3,1.0,Y
42191,IDCJAC0011,94029,1997,7,8,6.1,1.0,Y
42192,IDCJAC0011,94029,1997,7,9,1.9,1.0,Y
42193,IDCJAC0011,94029,1997,7,10,1.8,1.0,Y
42194,IDCJAC0011,94029,1997,7,11,4.2,1.0,Y
42195,IDCJAC0011,94029,1997,7,12,6.9,1.0,Y
42196,IDCJAC0011,94029,1997,7,13,6.6,1.0,Y
42197,IDCJAC0011,94029,1997,7,14,5.3,1.0,Y
42198,IDCJAC0011,94029,1997,7,15,6.8,1.0,Y
42199,IDCJAC0011,94029,1997,7,16,5.4,1.0,Y
42200,IDCJAC0011,94029,1997,7,17,4.4,1.0,Y
42201,IDCJAC0011,94029,1997,7,18,4.2,1.0,Y
42202,IDCJAC0011,94029,1997,7,19,6.1,1.0,Y
42203,IDCJAC0011,94029,1997,7,20,8.6,1.0,Y
42204,IDCJAC0011,94029,1997,7,21,9.0,1.0,Y
42205,IDCJAC0011,94029,1997,7,22,7.7,1.0,Y
42206,IDCJAC0011,94029,1997,7,23,1.9,1.0,Y
42207,IDCJAC0011,94029,1997,7,24,3.2,1.0,Y
42208,IDCJAC0011,94029,1997,7,25,6.9,1.0,Y
42209,IDCJAC0011,94029,1997,7,26,4.6,1.0,Y
42210,IDCJAC0011,94029,1997,7,27,5.1,1.0,Y
42211,IDCJAC0011,94029,1997,7,28,8.4,1.0,Y
42212,IDCJAC0011,94029,1997,7,29,3.6,1.0,Y
42213,IDCJAC0011,94029,1997,7,30,5.9,1.0,Y
42214,IDCJAC0011,94029,1997,7,31,5.3,1.0,Y
42215,IDCJAC0011,94029,1997,8,1,2.9,1.0,Y
42216,IDCJAC0011,94029,1997,8,2,1.1,1.0,Y
42217,IDCJAC0011,94029,1997,8,3,3.3,1.0,Y
42218,IDCJAC0011,94029,1997,8,4,5.5,1.0,Y
42219,IDCJAC0011,94029,1997,8,5,2.3,1.0,Y
42220,IDCJAC0011,94029,1997,8,6,2.8,1.0,Y
42221,IDCJAC0011,94029,1997,8,7,6.2,1.0,Y
42222,IDCJAC0011,94029,1997,8,8,6.6,1.0,Y
42223,IDCJAC0011,94029,1997,8,9,4.6,1.0,Y
42224,IDCJAC0011,94029,1997,8,10,7.1,1.0,Y
42225,IDCJAC0011,94029,1997,8,11,9.4,1.0,Y
42226,IDCJAC0011,94029,1997,8,12,5.4,1.0,Y
42227,IDCJAC0011,94029,1997,8,13,3.9,1.0,Y
42228,IDCJAC0011,94029,1997,8,14,6.0,1.0,Y
42229,IDCJAC0011,94029,1997,8,15,9.5,1.0,Y
42230,IDCJAC0011,94029,1997,8,16,11.9,1.0,Y
42231,IDCJAC0011,94029,1997,8,17,5.8,1.0,Y
42232,IDCJAC0011,94029,1997,8,18,3.7,1.0,Y
42233,IDCJAC0011,94029,1997,8,19,6.5,1.0,Y
42234,IDCJAC0011,94029,1997,8,20,3.1,1.0,Y
42235,IDCJAC0011,94029,1997,8,21,6.1,1.0,Y
42236,IDCJAC0011,94029,1997,8,22,7.5,1.0,Y
42237,IDCJAC0011,94029,1997,8,23,5.4,1.0,Y
42238,IDCJAC0011,94029,1997,8,24,2.4,1.0,Y
42239,IDCJAC0011,94029,1997,8,25,3.4,1.0,Y
42240,IDCJAC0011,94029,1997,8,26,4.1,1.0,Y
42241,IDCJAC0011,94029,1997,8,27,8.9,1.0,Y
42242,IDCJAC0011,94029,1997,8,28,6.5,1.0,Y
42243,IDCJAC0011,94029,1997,8,29,6.1,1.0,Y
42244,IDCJAC0011,94029,1997,8,30,5.6,1.0,Y
42245,IDCJAC0011,94029,1997,8,31,8.6,1.0,Y
42246,IDCJAC0011,94029,1997,9,1,8.8,1.0,Y
42247,IDCJAC0011,94029,1997,9,2,7.5,1.0,Y
42248,IDCJAC0011,94029,1997,9,3,7.9,1.0,Y
42249,IDCJAC0011,94029,1997,9,4,8.8,1.0,Y
42250,IDCJAC0011,94029,1997,9,5,8.3,1.0,Y
42251,IDCJAC0011,94029,1997,9,6,5.6,1.0,Y
42252,IDCJAC0011,94029,1997,9,7,7.5,1.0,Y
42253,IDCJAC0011,94029,1997,9,8,7.2,1.0,Y
42254,IDCJAC0011,94029,1997,9,9,6.7,1.0,Y
42255,IDCJAC0011,94029,1997,9,10,4.8,1.0,Y
42256,IDCJAC0011,94029,1997,9,11,4.6,1.0,Y
42257,IDCJAC0011,94029,1997,9,12,7.1,1.0,Y
42258,IDCJAC0011,94029,1997,9,13,4.9,1.0,Y
42259,IDCJAC0011,94029,1997,9,14,8.7,1.0,Y
42260,IDCJAC0011,94029,1997,9,15,8.5,1.0,Y
42261,IDCJAC0011,94029,1997,9,16,6.8,1.0,Y
42262,IDCJAC0011,94029,1997,9,17,3.0,1.0,Y
42263,IDCJAC0011,94029,1997,9,18,8.1,1.0,Y
42264,IDCJAC0011,94029,1997,9,19,8.7,1.0,Y
42265,IDCJAC0011,94029,1997,9,20,10.2,1.0,Y
42266,IDCJAC0011,94029,1997,9,21,6.6,1.0,Y
42267,IDCJAC0011,94029,1997,9,22,3.6,1.0,Y
42268,IDCJAC0011,94029,1997,9,23,6.5,1.0,Y
42269,IDCJAC0011,94029,1997,9,24,7.0,1.0,Y
42270,IDCJAC0011,94029,1997,9,25,6.3,1.0,Y
42271,IDCJAC0011,94029,1997,9,26,5.8,1.0,Y
42272,IDCJAC0011,94029,1997,9,27,8.3,1.0,Y
42273,IDCJAC0011,94029,1997,9,28,4.9,1.0,Y
42274,IDCJAC0011,94029,1997,9,29,2.7,1.0,Y
42275,IDCJAC0011,94029,1997,9,30,9.4,1.0,Y
42276,IDCJAC0011,94029,1997,10,1,8.6,1.0,Y
42277,IDCJAC0011,94029,1997,10,2,11.1,1.0,Y
42278,IDCJAC0011,94029,1997,10,3,5.0,1.0,Y
42279,IDCJAC0011,94029,1997,10,4,3.3,1.0,Y
42280,IDCJAC0011,94029,1997,10,5,6.9,1.0,Y
42281,IDCJAC0011,94029,1997,10,6,4.2,1.0,Y
42282,IDCJAC0011,94029,1997,10,7,4.0,1.0,Y
42283,IDCJAC0011,94029,1997,10,8,5.6,1.0,Y
42284,IDCJAC0011,94029,1997,10,9,8.0,1.0,Y
42285,IDCJAC0011,94029,1997,10,10,10.9,1.0,Y
42286,IDCJAC0011,94029,1997,10,11,13.6,1.0,Y
42287,IDCJAC0011,94029,1997,10,12,9.6,1.0,Y
42288,IDCJAC0011,94029,1997,10,13,6.4,1.0,Y
42289,IDCJAC0011,94029,1997,10,14,9.0,1.0,Y
42290,IDCJAC0011,94029,1997,10,15,6.4,1.0,Y
42291,IDCJAC0011,94029,1997,10,16,9.8,1.0,Y
42292,IDCJAC0011,94029,1997,10,17,5.1,1.0,Y
42293,IDCJAC0011,94029,1997,10,18,4.7,1.0,Y
42294,IDCJAC0011,94029,1997,10,19,7.8,1.0,Y
42295,IDCJAC0011,94029,1997,10,20,5.9,1.0,Y
42296,IDCJAC0011,94029,1997,10,21,8.1,1.0,Y
42297,IDCJAC0011,94029,1997,10,22,9.4,1.0,Y
42298,IDCJAC0011,94029,1997,10,23,7.1,1.0,Y
42299,IDCJAC0011,94029,1997,10,24,7.7,1.0,Y
42300,IDCJAC0011,94029,1997,10,25,10.9,1.0,Y
42301,IDCJAC0011,94029,1997,10,26,11.6,1.0,Y
42302,IDCJAC0011,94029,1997,10,27,13.5,1.0,Y
42303,IDCJAC0011,94029,1997,10,28,12.8,1.0,Y
42304,IDCJAC0011,94029,1997,10,29,12.6,1.0,Y
42305,IDCJAC0011,94029,1997,10,30,10.1,1.0,Y
42306,IDCJAC0011,94029,1997,10,31,9.4,1.0,Y
42307,IDCJAC0011,94029,1997,11,1,10.7,1.0,Y
42308,IDCJAC0011,94029,1997,11,2,8.7,1.0,Y
42309,IDCJAC0011,94029,1997,11,3,5.1,1.0,Y
42310,IDCJAC0011,94029,1997,11,4,8.1,1.0,Y
42311,IDCJAC0011,94029,1997,11,5,10.5,1.0,Y
42312,IDCJAC0011,94029,1997,11,6,11.3,1.0,Y
42313,IDCJAC0011,94029,1997,11,7,12.0,1.0,Y
42314,IDCJAC0011,94029,1997,11,8,9.5,1.0,Y
42315,IDCJAC0011,94029,1997,11,9,8.8,1.0,Y
42316,IDCJAC0011,94029,1997,11,10,10.8,1.0,Y
42317,IDCJAC0011,94029,1997,11,11,10.9,1.0,Y
42318,IDCJAC0011,94029,1997,11,12,9.0,1.0,Y
42319,IDCJAC0011,94029,1997,11,13,12.5,1.0,Y
42320,IDCJAC0011,94029,1997,11,14,9.6,1.0,Y
42321,IDCJAC0011,94029,1997,11,15,4.9,1.0,Y
42322,IDCJAC0011,94029,1997,11,16,6.2,1.0,Y
42323,IDCJAC0011,94029,1997,11,17,5.5,1.0,Y
42324,IDCJAC0011,94029,1997,11,18,10.9,1.0,Y
42325,IDCJAC0011,94029,1997,11,19,12.3,1.0,Y
42326,IDCJAC0011,94029,1997,11,20,9.6,1.0,Y
42327,IDCJAC0011,94029,1997,11,21,7.3,1.0,Y
42328,IDCJAC0011,94029,1997,11,22,14.1,1.0,Y
42329,IDCJAC0011,94029,1997,11,23,16.9,1.0,Y
42330,IDCJAC0011,94029,1997,11,24,11.0,1.0,Y
42331,IDCJAC0011,94029,1997,11,25,14.9,1.0,Y
42332,IDCJAC0011,94029,1997,11,26,15.6,1.0,Y
42333,IDCJAC0011,94029,1997,11,27,12.3,1.0,Y
42334,IDCJAC0011,94029,1997,11,28,8.5,1.0,Y
42335,IDCJAC0011,94029,1997,11,29,7.1,1.0,Y
42336,IDCJAC0011,94029,1997,11,30,6.8,1.0,Y
42337,IDCJAC0011,94029,1997,12,1,8.7,1.0,Y
42338,IDCJAC0011,94029,1997,12,2,9.4,1.0,Y
42339,IDCJAC0011,94029,1997,12,3,8.8,1.0,Y
42340,IDCJAC0011,94029,1997,12,4,10.2,1.0,Y
42341,IDCJAC0011,94029,1997,12,5,6.9,1.0,Y
42342,IDCJAC0011,94029,1997,12,6,11.6,1.0,Y
42343,IDCJAC0011,94029,1997,12,7,12.1,1.0,Y
42344,IDCJAC0011,94029,1997,12,8,9.4,1.0,Y
42345,IDCJAC0011,94029,1997,12,9,13.1,1.0,Y
42346,IDCJAC0011,94029,1997,12,10,6.4,1.0,Y
42347,IDCJAC0011,94029,1997,12,11,9.9,1.0,Y
42348,IDCJAC0011,94029,1997,12,12,10.9,1.0,Y
42349,IDCJAC0011,94029,1997,12,13,12.0,1.0,Y
42350,IDCJAC0011,94029,1997,12,14,14.5,1.0,Y
42351,IDCJAC0011,94029,1997,12,15,10.3,1.0,Y
42352,IDCJAC0011,94029,1997,12,16,10.1,1.0,Y
42353,IDCJAC0011,94029,1997,12,17,13.8,1.0,Y
42354,IDCJAC0011,94029,1997,12,18,10.4,1.0,Y
42355,IDCJAC0011,94029,1997,12,19,9.7,1.0,Y
42356,IDCJAC0011,94029,1997,12,20,10.5,1.0,Y
42357,IDCJAC0011,94029,1997,12,21,12.2,1.0,Y
42358,IDCJAC0011,94029,1997,12,22,10.4,1.0,Y
42359,IDCJAC0011,94029,1997,12,23,9.2,1.0,Y
42360,IDCJAC0011,94029,1997,12,24,9.9,1.0,Y
42361,IDCJAC0011,94029,1997,12,25,7.5,1.0,Y
42362,IDCJAC0011,94029,1997,12,26,11.2,1.0,Y
42363,IDCJAC0011,94029,1997,12,27,10.0,1.0,Y
42364,IDCJAC0011,94029,1997,12,28,12.0,1.0,Y
42365,IDCJAC0011,94029,1997,12,29,12.4,1.0,Y
42366,IDCJAC0011,94029,1997,12,30,12.0,1.0,Y
42367,IDCJAC0011,94029,1997,12,31,12.6,1.0,Y
42368,IDCJAC0011,94029,1998,1,1,12.8,1.0,Y
42369,IDCJAC0011,94029,1998,1,2,13.4,1.0,Y
42370,IDCJAC0011,94029,1998,1,3,9.3,1.0,Y
42371,IDCJAC0011,94029,1998,1,4,9.3,1.0,Y
42372,IDCJAC0011,94029,1998,1,5,9.9,1.0,Y
42373,IDCJAC0011,94029,1998,1,6,9.3,1.0,Y
42374,IDCJAC0011,94029,1998,1,7,13.8,1.0,Y
42375,IDCJAC0011,94029,1998,1,8,10.7,1.0,Y
42376,IDCJAC0011,94029,1998,1,9,10.3,1.0,Y
42377,IDCJAC0011,94029,1998,1,10,15.2,1.0,Y
42378,IDCJAC0011,94029,1998,1,11,15.6,1.0,Y
42379,IDCJAC0011,94029,1998,1,12,15.2,1.0,Y
42380,IDCJAC0011,94029,1998,1,13,17.7,1.0,Y
42381,IDCJAC0011,94029,1998,1,14,20.5,1.0,Y
42382,IDCJAC0011,94029,1998,1,15,13.7,1.0,Y
42383,IDCJAC0011,94029,1998,1,16,9.0,1.0,Y
42384,IDCJAC0011,94029,1998,1,17,13.8,1.0,Y
42385,IDCJAC0011,94029,1998,1,18,16.1,1.0,Y
42386,IDCJAC0011,94029,1998,1,19,11.6,1.0,Y
42387,IDCJAC0011,94029,1998,1,20,13.7,1.0,Y
42388,IDCJAC0011,94029,1998,1,21,13.5,1.0,Y
42389,IDCJAC0011,94029,1998,1,22,13.4,1.0,Y
42390,IDCJAC0011,94029,1998,1,23,11.7,1.0,Y
42391,IDCJAC0011,94029,1998,1,24,11.0,1.0,Y
42392,IDCJAC0011,94029,1998,1,25,12.6,1.0,Y
42393,IDCJAC0011,94029,1998,1,26,11.0,1.0,Y
42394,IDCJAC0011,94029,1998,1,27,9.5,1.0,Y
42395,IDCJAC0011,94029,1998,1,28,13.2,1.0,Y
42396,IDCJAC0011,94029,1998,1,29,8.4,1.0,Y
42397,IDCJAC0011,94029,1998,1,30,12.6,1.0,Y
42398,IDCJAC0011,94029,1998,1,31,9.0,1.0,Y
42399,IDCJAC0011,94029,1998,2,1,12.9,1.0,Y
42400,IDCJAC0011,94029,1998,2,2,14.2,1.0,Y
42401,IDCJAC0011,94029,1998,2,3,12.7,1.0,Y
42402,IDCJAC0011,94029,1998,2,4,11.0,1.0,Y
42403,IDCJAC0011,94029,1998,2,5,12.1,1.0,Y
42404,IDCJAC0011,94029,1998,2,6,12.5,1.0,Y
42405,IDCJAC0011,94029,1998,2,7,14.3,1.0,Y
42406,IDCJAC0011,94029,1998,2,8,12.6,1.0,Y
42407,IDCJAC0011,94029,1998,2,9,11.2,1.0,Y
42408,IDCJAC0011,94029,1998,2,10,15.7,1.0,Y
42409,IDCJAC0011,94029,1998,2,11,15.6,1.0,Y
42410,IDCJAC0011,94029,1998,2,12,15.7,1.0,Y
42411,IDCJAC0011,94029,1998,2,13,11.7,1.0,Y
42412,IDCJAC0011,94029,1998,2,14,14.1,1.0,Y
42413,IDCJAC0011,94029,1998,2,15,11.6,1.0,Y
42414,IDCJAC0011,94029,1998,2,16,8.1,1.0,Y
42415,IDCJAC0011,94029,1998,2,17,8.1,1.0,Y
42416,IDCJAC0011,94029,1998,2,18,12.2,1.0,Y
42417,IDCJAC0011,94029,1998,2,19,13.6,1.0,Y
42418,IDCJAC0011,94029,1998,2,20,9.8,1.0,Y
42419,IDCJAC0011,94029,1998,2,21,9.8,1.0,Y
42420,IDCJAC0011,94029,1998,2,22,9.8,1.0,Y
42421,IDCJAC0011,94029,1998,2,23,9.4,1.0,Y
42422,IDCJAC0011,94029,1998,2,24,11.3,1.0,Y
42423,IDCJAC0011,94029,1998,2,25,13.5,1.0,Y
42424,IDCJAC0011,94029,1998,2,26,13.1,1.0,Y
42425,IDCJAC0011,94029,1998,2,27,12.0,1.0,Y
42426,IDCJAC0011,94029,1998,2,28,10.7,1.0,Y
42427,IDCJAC0011,94029,1998,3,1,10.3,1.0,Y
42428,IDCJAC0011,94029,1998,3,2,10.4,1.0,Y
42429,IDCJAC0011,94029,1998,3,3,13.7,1.0,Y
42430,IDCJAC0011,94029,1998,3,4,15.2,1.0,Y
42431,IDCJAC0011,94029,1998,3,5,9.1,1.0,Y
42432,IDCJAC0011,94029,1998,3,6,9.5,1.0,Y
42433,IDCJAC0011,94029,1998,3,7,8.9,1.0,Y
42434,IDCJAC0011,94029,1998,3,8,7.0,1.0,Y
42435,IDCJAC0011,94029,1998,3,9,8.7,1.0,Y
42436,IDCJAC0011,94029,1998,3,10,10.6,1.0,Y
42437,IDCJAC0011,94029,1998,3,11,12.1,1.0,Y
42438,IDCJAC0011,94029,1998,3,12,15.6,1.0,Y
42439,IDCJAC0011,94029,1998,3,13,18.6,1.0,Y
42440,IDCJAC0011,94029,1998,3,14,11.6,1.0,Y
42441,IDCJAC0011,94029,1998,3,15,7.4,1.0,Y
42442,IDCJAC0011,94029,1998,3,16,9.0,1.0,Y
42443,IDCJAC0011,94029,1998,3,17,8.4,1.0,Y
42444,IDCJAC0011,94029,1998,3,18,12.7,1.0,Y
42445,IDCJAC0011,94029,1998,3,19,12.3,1.0,Y
42446,IDCJAC0011,94029,1998,3,20,12.9,1.0,Y
42447,IDCJAC0011,94029,1998,3,21,11.9,1.0,Y
42448,IDCJAC0011,94029,1998,3,22,11.9,1.0,Y
42449,IDCJAC0011,94029,1998,3,23,14.2,1.0,Y
42450,IDCJAC0011,94029,1998,3,24,8.6,1.0,Y
42451,IDCJAC0011,94029,1998,3,25,9.3,1.0,Y
42452,IDCJAC0011,94029,1998,3,26,8.9,1.0,Y
42453,IDCJAC0011,94029,1998,3,27,10.8,1.0,Y
42454,IDCJAC0011,94029,1998,3,28,9.9,1.0,Y
42455,IDCJAC0011,94029,1998,3,29,11.2,1.0,Y
42456,IDCJAC0011,94029,1998,3,30,12.5,1.0,Y
42457,IDCJAC0011,94029,1998,3,31,11.8,1.0,Y
42458,IDCJAC0011,94029,1998,4,1,6.3,1.0,Y
42459,IDCJAC0011,94029,1998,4,2,10.0,1.0,Y
42460,IDCJAC0011,94029,1998,4,3,12.4,1.0,Y
42461,IDCJAC0011,94029,1998,4,4,7.6,1.0,Y
42462,IDCJAC0011,94029,1998,4,5,12.2,1.0,Y
42463,IDCJAC0011,94029,1998,4,6,8.9,1.0,Y
42464,IDCJAC0011,94029,1998,4,7,10.1,1.0,Y
42465,IDCJAC0011,94029,1998,4,8,13.4,1.0,Y
42466,IDCJAC0011,94029,1998,4,9,7.7,1.0,Y
42467,IDCJAC0011,94029,1998,4,10,10.1,1.0,Y
42468,IDCJAC0011,94029,1998,4,11,8.5,1.0,Y
42469,IDCJAC0011,94029,1998,4,12,10.1,1.0,Y
42470,IDCJAC0011,94029,1998,4,13,11.3,1.0,Y
42471,IDCJAC0011,94029,1998,4,14,6.0,1.0,Y
42472,IDCJAC0011,94029,1998,4,15,10.6,1.0,Y
42473,IDCJAC0011,94029,1998,4,16,8.1,1.0,Y
42474,IDCJAC0011,94029,1998,4,17,10.5,1.0,Y
42475,IDCJAC0011,94029,1998,4,18,5.1,1.0,Y
42476,IDCJAC0011,94029,1998,4,19,7.0,1.0,Y
42477,IDCJAC0011,94029,1998,4,20,8.6,1.0,Y
42478,IDCJAC0011,94029,1998,4,21,10.3,1.0,Y
42479,IDCJAC0011,94029,1998,4,22,11.5,1.0,Y
42480,IDCJAC0011,94029,1998,4,23,5.5,1.0,Y
42481,IDCJAC0011,94029,1998,4,24,8.2,1.0,Y
42482,IDCJAC0011,94029,1998,4,25,9.7,1.0,Y
42483,IDCJAC0011,94029,1998,4,26,11.5,1.0,Y
42484,IDCJAC0011,94029,1998,4,27,7.2,1.0,Y
42485,IDCJAC0011,94029,1998,4,28,8.5,1.0,Y
42486,IDCJAC0011,94029,1998,4,29,9.3,1.0,Y
42487,IDCJAC0011,94029,1998,4,30,11.4,1.0,Y
42488,IDCJAC0011,94029,1998,5,1,5.1,1.0,Y
42489,IDCJAC0011,94029,1998,5,2,6.8,1.0,Y
42490,IDCJAC0011,94029,1998,5,3,5.6,1.0,Y
42491,IDCJAC0011,94029,1998,5,4,7.1,1.0,Y
42492,IDCJAC0011,94029,1998,5,5,5.6,1.0,Y
